date,flow_rate
2002-12,8.536370833333333
2003-01,7.049941935483871
2003-02,1.2534428571428573
2003-03,0.9951225806451613
2003-04,1.3635966666666666
2003-05,0.17498064516129033
2003-06,0.11895333333333333
2003-07,0.07222903225806451
2003-08,0.05187741935483871
2003-09,0.04313666666666667
2003-10,0.07096451612903226
2003-11,0.5818866666666666
2003-12,3.597132258064516
2004-01,8.714122580645162
2004-02,7.2386103448275865
2004-03,8.454841935483872
2004-04,12.718603333333332
2004-05,1.3213903225806451
2004-06,0.8406166666666667
2004-07,0.5730000000000001
2004-08,0.35211290322580646
2004-09,0.22729666666666667
2004-10,2.0998741935483873
2004-11,1.6479399999999997
2004-12,3.3316935483870966
2005-01,4.0536
2005-02,8.407921428571429
2005-03,6.1452709677419355
2005-04,1.1460033333333333
2005-05,0.7381225806451613
2005-06,0.5448733333333333
2005-07,0.40996774193548385
2005-08,0.2807225806451613
2005-09,0.29875
2005-10,0.16589354838709677
2005-11,5.386846666666667
2005-12,7.1952
2006-01,0.8708677419354839
2006-02,0.899125
2006-03,6.4418612903225805
2006-04,7.121286666666666
2006-05,0.851058064516129
2006-06,0.6294633333333334
2006-07,0.4792903225806452
2006-08,0.3765612903225807
2006-09,1.4724566666666665
2006-10,2.314012903225806
2006-11,15.444510000000001
2006-12,12.9597
2007-01,10.978832258064516
2007-02,18.4177
2007-03,3.4944290322580644
2007-04,2.0205866666666665
2007-05,1.3480290322580644
2007-06,1.07141
2007-07,0.7876322580645161
2007-08,0.6003870967741937
2007-09,0.4544
2007-10,0.4549451612903226
2007-11,1.5429733333333333
2007-12,3.3486548387096775
2008-01,1.8672935483870967
2008-02,2.692806896551724
2008-03,6.252403225806452
2008-04,3.8974166666666665
2008-05,0.9056677419354838
2008-06,0.46779666666666664
2008-07,0.3527774193548387
2008-08,0.23045483870967742
2008-09,0.1642833333333333
2008-10,0.0700258064516129
2008-11,4.532706666666667
2008-12,10.021112903225806
2009-01,10.91104193548387
2009-02,3.4265107142857145
2009-03,1.5266806451612904
2009-04,3.3526033333333336
2009-05,0.8617548387096774
2009-06,0.4661
2009-07,0.3439709677419355
2009-08,0.2912064516129032
2009-09,0.52528
2009-10,6.488229032258064
2009-11,4.069003333333333
2009-12,4.448983870967742
2010-01,3.027587096774194
2010-02,1.0569857142857142
2010-03,12.158996774193549
2010-04,1.6110499999999999
2010-05,0.7806774193548387
2010-06,0.5050133333333334
2010-07,0.3544129032258065
2010-08,0.25099354838709675
2010-09,0.13994666666666664
2010-10,1.0864774193548385
2010-11,5.83482
2010-12,4.001554838709677
2011-01,2.711374193548387
2011-02,1.6666928571428572
2011-03,15.81293870967742
2011-04,3.9111366666666667
2011-05,0.7061096774193548
2011-06,0.5505800000000001
2011-07,0.38875806451612904
2011-08,0.31034193548387096
