date,flow_rate
1934-09,5.9047833333333335
1934-10,5.573909677419355
1934-11,6.732150000000001
1934-12,21.011783870967744
1935-01,19.126348387096773
1935-02,36.03548214285714
1935-03,23.230777419354837
1935-04,21.145783333333334
1935-05,17.09994516129032
1935-06,14.245856666666667
1935-07,10.914096774193547
1935-08,9.440006451612904
1935-09,9.32827
1935-10,11.524283870967741
1935-11,10.329683333333332
1935-12,16.166625806451613
1936-01,16.812061290322582
1936-02,22.28414827586207
1936-03,36.81719677419355
1936-04,20.189596666666667
1936-05,14.431893548387096
1936-06,11.308676666666665
1936-07,9.64208064516129
1936-08,9.503503225806453
1936-09,9.08989
1936-10,8.585767741935483
1936-11,9.778036666666667
1936-12,34.42675483870968
1937-01,41.608370967741934
1937-02,29.364764285714283
1937-03,21.663206451612904
1937-04,16.710583333333332
1937-05,14.945577419354839
1937-06,11.999103333333332
1937-07,9.738929032258064
1937-08,8.156638709677418
1937-09,7.151836666666667
1937-10,11.708235483870968
1937-11,16.874743333333335
1937-12,41.007183870967744
1938-01,37.57628387096774
1938-02,30.238521428571428
1938-03,26.129825806451613
1938-04,17.319036666666666
1938-05,15.134987096774193
1938-06,11.907343333333333
1938-07,9.948132258064515
1938-08,9.141564516129034
1938-09,8.534989999999999
1938-10,12.594306451612903
1938-11,12.59183
1938-12,24.06616451612903
1939-01,29.67199677419355
1939-02,32.93967857142857
1939-03,18.758441935483873
1939-04,15.82998
1939-05,12.212309677419354
1939-06,9.719420000000001
1939-07,8.377290322580645
1939-08,7.011822580645162
1939-09,6.604386666666667
1939-10,6.787706451612903
1939-11,12.641743333333332
1939-12,26.948109677419353
1940-01,40.4858935483871
1940-02,41.62667586206897
1940-03,41.37760967741935
1940-04,23.62064666666667
1940-05,16.310954838709677
1940-06,12.73382
1940-07,10.474832258064515
1940-08,8.790293548387096
1940-09,7.971703333333334
1940-10,8.600303225806451
1940-11,17.360290000000003
1940-12,16.719667741935485
1941-01,24.05358064516129
1941-02,15.939132142857144
1941-03,14.605977419354838
1941-04,12.573649999999999
1941-05,9.208283870967742
1941-06,8.05231
1941-07,7.298922580645161
1941-08,5.9982612903225805
1941-09,10.457356666666666
1941-10,9.299096774193549
1941-11,11.227116666666666
1941-12,19.153293548387097
1942-01,16.04625483870968
1942-02,18.2696
1942-03,31.216609677419353
1942-04,17.93646
1942-05,13.129980645161291
1942-06,10.723733333333334
1942-07,9.002780645161291
1942-08,7.315741935483872
1942-09,6.933446666666667
1942-10,8.324996774193549
1942-11,9.830986666666666
1942-12,11.755935483870967
1943-01,45.8047
1943-02,29.579467857142856
1943-03,27.231012903225807
1943-04,17.08598333333333
1943-05,12.116741935483871
1943-06,11.029570000000001
1943-07,8.419432258064516
1943-08,7.549535483870967
1943-09,6.866546666666666
1943-10,11.434948387096775
1943-11,10.21489
1943-12,17.006570967741936
1944-01,17.884341935483874
1944-02,25.887913793103447
1944-03,31.41517419354839
1944-04,17.66728
1944-05,12.810974193548386
1944-06,10.557619999999998
1944-07,8.959854838709678
1944-08,7.872890322580645
1944-09,7.049106666666666
1944-10,7.1409548387096775
1944-11,8.806926666666667
1944-12,8.031203225806452
1945-01,13.111525806451612
1945-02,33.94845357142857
1945-03,17.143409677419353
1945-04,12.61694
1945-05,9.563248387096774
1945-06,9.681603333333333
1945-07,8.067822580645162
1945-08,6.710016129032258
1945-09,6.15286
1945-10,6.037422580645162
1945-11,12.49053
1945-12,31.359067741935487
1946-01,64.22149032258065
1946-02,29.521517857142857
1946-03,24.179290322580645
1946-04,29.30085
1946-05,16.486690322580646
1946-06,13.85731
1946-07,12.439648387096774
1946-08,9.466335483870967
1946-09,8.25336
1946-10,10.131648387096774
1946-11,10.924903333333333
1946-12,11.239122580645162
1947-01,30.30605806451613
1947-02,34.13144642857143
1947-03,66.79647419354839
1947-04,31.173713333333335
1947-05,20.3461
1947-06,15.145113333333335
1947-07,14.19945806451613
1947-08,13.251532258064517
1947-09,12.195336666666666
1947-10,11.386796774193549
1947-11,15.457040000000001
1947-12,22.289090322580645
1948-01,20.08403870967742
1948-02,20.314406896551723
1948-03,25.76808064516129
1948-04,16.344666666666665
1948-05,12.326293548387095
1948-06,9.610156666666667
1948-07,8.207170967741936
1948-08,6.417777419354839
1948-09,5.780686666666667
1948-10,7.300948387096774
1948-11,10.090283333333334
1948-12,15.912445161290323
1949-01,31.67738064516129
1949-02,34.69854285714286
1949-03,21.71298387096774
1949-04,13.988403333333334
1949-05,10.834945161290323
1949-06,9.723306666666668
1949-07,7.802083870967742
1949-08,6.87923870967742
1949-09,6.2658966666666664
1949-10,7.339877419354839
1949-11,7.2325566666666665
1949-12,13.675790322580646
1950-01,42.52080322580645
1950-02,41.141439285714284
1950-03,36.66151935483871
1950-04,23.945513333333334
1950-05,15.144567741935484
1950-06,12.345286666666668
1950-07,10.470390322580647
1950-08,8.454177419354838
1950-09,7.9487966666666665
1950-10,9.833648387096774
1950-11,15.014186666666667
1950-12,18.490332258064516
1951-01,24.828625806451615
1951-02,26.18103214285714
1951-03,26.32040322580645
1951-04,17.940391304347827
1951-05,
1951-06,10.718566666666666
1951-07,9.289435483870967
1951-08,8.15728064516129
1951-09,6.757673333333333
1951-10,7.928967741935484
1951-11,9.50688
1951-12,12.350983870967742
1952-01,18.63968387096774
1952-02,24.207289655172413
1952-03,34.30037741935484
1952-04,17.832963333333335
1952-05,11.21912258064516
1952-06,11.22888
1952-07,9.136690322580645
1952-08,7.749835483870968
1952-09,7.460606666666666
1952-10,7.547193548387097
1952-11,10.3691
1952-12,14.304035483870967
1953-01,10.254470967741936
1953-02,12.505625
1953-03,13.478787096774193
1953-04,15.36159
1953-05,10.096577419354839
1953-06,8.62073
1953-07,9.328199999999999
1953-08,5.7977354838709685
1953-09,7.727953333333334
1953-10,8.034158064516129
1953-11,8.112246666666667
1953-12,14.3848
1954-01,23.536570967741934
1954-02,22.770442857142857
1954-03,14.21002258064516
1954-04,10.577786666666666
1954-05,12.281545161290321
1954-06,8.846396666666667
1954-07,6.663616129032258
1954-08,5.531748387096774
1954-09,4.9299800000000005
1954-10,5.691041935483871
1954-11,6.5389566666666665
1954-12,8.37323870967742
1955-01,19.208458064516126
1955-02,12.425735714285713
1955-03,20.45673870967742
1955-04,13.541699999999999
