date,flow_rate
1942-02,7.2379
1942-03,12.008806451612902
1942-04,3.968256666666667
1942-05,3.080464516129032
1942-06,2.423573333333333
1942-07,2.1184129032258063
1942-08,1.6666193548387096
1942-09,1.50422
1942-10,1.7792451612903224
1942-11,2.4314633333333333
1942-12,3.8901129032258064
1943-01,30.42041935483871
1943-02,22.42141785714286
1943-03,14.25471935483871
1943-04,4.963573333333333
1943-05,3.3541709677419353
1943-06,2.8200100000000003
1943-07,2.3372387096774196
1943-08,2.0683
1943-09,1.83858
1943-10,1.9146451612903226
1943-11,1.7585433333333331
1943-12,3.8544516129032256
1944-01,2.9052645161290322
1944-02,7.997779310344828
1944-03,10.916054838709677
1944-04,3.6259033333333335
1944-05,2.7443193548387095
1944-06,2.24168
1944-07,1.9021290322580646
1944-08,1.6468645161290323
1944-09,1.5773333333333333
1944-10,1.7369516129032259
1944-11,2.7359966666666664
1944-12,3.6249225806451615
1945-01,4.888835483870968
1945-02,8.12262142857143
1945-03,6.100480645161291
1945-04,3.8194999999999997
1945-05,2.8996548387096777
1945-06,2.5438066666666668
1945-07,2.0618032258064516
1945-08,1.7494677419354838
1945-09,1.6432066666666667
1945-10,1.5191258064516129
1945-11,1.9670066666666666
1945-12,9.767261290322582
1946-01,20.678629032258065
1946-02,4.643432142857143
1946-03,5.287290322580645
1946-04,3.61565
1946-05,2.7065354838709674
1946-06,2.369876666666667
1946-07,2.1604483870967743
1946-08,1.8447387096774195
1946-09,1.6820233333333334
1946-10,1.9047419354838708
1946-11,3.4991866666666667
1946-12,3.752751612903226
1947-01,9.536903225806451
1947-02,9.029349999999999
1947-03,43.89342580645162
1947-04,19.03327
1947-05,
1947-06,
1947-07,
1947-08,
1947-09,
1947-10,
1947-11,
1947-12,
1948-01,
1948-02,
1948-03,
1948-04,
1948-05,
1948-06,
1948-07,
1948-08,
1948-09,
1948-10,
1948-11,
1948-12,
1949-01,
1949-02,
1949-03,
1949-04,
1949-05,
1949-06,
1949-07,
1949-08,
1949-09,
1949-10,1.7041454545454544
1949-11,1.5848666666666666
1949-12,2.0203645161290322
1950-01,2.698958064516129
1950-02,3.2398214285714286
1950-03,2.356732258064516
1950-04,2.0671166666666667
1950-05,1.7737677419354838
1950-06,1.6501466666666667
1950-07,1.4725096774193547
1950-08,1.3538419354838709
1950-09,1.28465
1950-10,1.3176967741935486
1950-11,1.76313
1950-12,1.900774193548387
1951-01,2.456838709677419
1951-02,2.675392857142857
1951-03,2.614216129032258
1951-04,2.2118733333333336
1951-05,1.8251870967741937
1951-06,1.6832466666666666
1951-07,1.595183870967742
1951-08,1.4710935483870968
1951-09,1.3652466666666667
1951-10,1.4081516129032259
1951-11,1.3696533333333332
1951-12,1.710125806451613
1952-01,2.2320225806451615
1952-02,2.417668965517241
1952-03,3.360583870967742
1952-04,2.66397
1952-05,2.145935483870968
1952-06,1.94676
1952-07,1.7323967741935482
1952-08,1.6090612903225805
1952-09,1.5439433333333334
1952-10,1.4389548387096773
1952-11,1.6706033333333332
1952-12,1.6800967741935484
1953-01,2.0958451612903226
1953-02,2.2849607142857145
1953-03,2.2073
1953-04,2.4505833333333333
1953-05,1.3668645161290323
1953-06,1.2249533333333331
1953-07,1.0776903225806451
1953-08,1.025816129032258
1953-09,0.9817266666666666
1953-10,0.9696967741935484
1953-11,1.3891033333333334
1953-12,1.819916129032258
1954-01,1.7676903225806453
1954-02,2.706560714285714
1954-03,3.2313451612903226
1954-04,3.3398499999999998
1954-05,2.3605451612903225
1954-06,1.50393
1954-07,1.3338419354838709
1954-08,1.653516129032258
1954-09,1.38619
1954-10,1.4570580645161288
1954-11,1.6727033333333334
1954-12,2.013725806451613
1955-01,2.501809677419355
1955-02,1.8003464285714286
1955-03,1.7647225806451614
1955-04,2.224143333333333
1955-05,1.8087193548387097
1955-06,1.7600366666666667
1955-07,1.4534806451612905
1955-08,1.336267741935484
1955-09,1.2742499999999999
1955-10,1.5735451612903224
1955-11,2.0817966666666665
1955-12,2.5703709677419355
1956-01,2.9180645161290326
1956-02,2.7679241379310344
1956-03,3.0373161290322583
1956-04,2.2704466666666665
1956-05,2.387341935483871
1956-06,2.3037766666666664
1956-07,2.0745032258064517
1956-08,2.172951612903226
1956-09,1.9529966666666667
1956-10,2.1182290322580646
1956-11,2.212056666666667
1956-12,2.884651612903226
1957-01,2.65271935483871
1957-02,3.2103214285714285
1957-03,3.5997709677419354
1957-04,3.39785
1957-05,2.3970451612903227
1957-06,2.0675333333333334
1957-07,1.780258064516129
1957-08,1.5940387096774193
1957-09,1.72633
1957-10,1.5906645161290323
1957-11,1.8233433333333333
1957-12,2.0231709677419354
1958-01,2.747158064516129
1958-02,2.4939642857142856
1958-03,2.1470096774193546
1958-04,1.9234266666666666
1958-05,1.9717451612903225
1958-06,1.8407933333333333
1958-07,1.7564806451612902
1958-08,1.6805322580645161
1958-09,1.73414
1958-10,1.9649354838709676
1958-11,2.0910233333333332
1958-12,2.6011967741935487
1959-01,4.11671935483871
1959-02,2.6194214285714286
1959-03,3.6233612903225807
1959-04,2.58956
1959-05,2.130932258064516
1959-06,1.8621333333333332
1959-07,1.7349193548387096
1959-08,1.7671290322580644
1959-09,1.71661
1959-10,1.8270645161290324
1959-11,2.4499066666666667
1959-12,2.165467741935484
1960-01,3.207
1960-02,3.004255172413793
1960-03,3.3150129032258064
1960-04,2.4592066666666668
1960-05,2.3434806451612906
1960-06,2.0963666666666665
1960-07,1.9020483870967744
1960-08,1.7664483870967742
1960-09,1.7969433333333333
1960-10,1.776225806451613
1960-11,1.9411966666666667
1960-12,2.1486967741935485
1961-01,4.844916129032258
1961-02,5.216475
1961-03,4.5460032258064516
1961-04,3.55686
1961-05,2.8561483870967743
1961-06,2.576896666666667
1961-07,2.4232774193548385
1961-08,2.063
1961-09,1.77762
1961-10,1.6816677419354837
1961-11,1.7969466666666667
1961-12,1.8391451612903227
1962-01,1.8269612903225807
1962-02,3.2089142857142856
1962-03,2.6532806451612903
1962-04,2.4254366666666667
1962-05,2.276667741935484
1962-06,2.0608833333333334
1962-07,2.0241322580645162
1962-08,1.9385483870967741
1962-09,1.9611833333333335
1962-10,2.123616129032258
1962-11,2.2184466666666665
1962-12,2.357690322580645
1963-01,2.244832258064516
1963-02,2.247975
1963-03,2.036674193548387
1963-04,1.89701
1963-05,1.7876806451612903
1963-06,1.7085699999999997
1963-07,1.644383870967742
1963-08,1.6228774193548385
1963-09,1.58184
1963-10,1.590574193548387
1963-11,1.7469466666666666
1963-12,1.5353129032258066
1964-01,2.091945161290323
1964-02,1.8740137931034484
1964-03,1.7677870967741935
1964-04,1.68093
1964-05,1.6280548387096774
1964-06,1.5074533333333333
1964-07,1.535574193548387
1964-08,1.4685387096774192
1964-09,1.4613666666666667
1964-10,1.4941322580645162
1964-11,1.4934133333333333
1964-12,1.5782129032258063
1965-01,2.484067741935484
1965-02,2.4803821428571426
1965-03,1.9110774193548388
1965-04,1.7265266666666668
1965-05,1.7570677419354839
1965-06,1.5216966666666667
1965-07,1.484725806451613
1965-08,1.3962290322580644
1965-09,1.2874066666666666
1965-10,1.534441935483871
1965-11,1.52402
1965-12,1.419816129032258
1966-01,1.8340806451612903
1966-02,1.4548285714285714
1966-03,1.5768096774193547
1966-04,1.2264466666666667
1966-05,1.0926806451612903
1966-06,1.0032733333333332
1966-07,1.0861516129032256
1966-08,1.1622580645161291
1966-09,1.22579
1966-10,1.1660709677419354
1966-11,1.2197033333333331
1966-12,1.4406774193548388
1967-01,6.634629032258064
1967-02,7.139982142857143
1967-03,5.751387096774193
1967-04,4.215426666666667
1967-05,3.2678935483870966
1967-06,2.692066666666667
1967-07,2.2687548387096776
1967-08,1.8446645161290323
1967-09,1.5838766666666666
1967-10,1.7730064516129032
1967-11,3.021246666666667
1967-12,3.479216129032258
1968-01,4.346548387096774
1968-02,3.130331034482759
1968-03,2.6482774193548386
1968-04,1.9306566666666667
1968-05,1.6325032258064516
1968-06,1.3936666666666666
1968-07,1.2772064516129034
1968-08,1.4163451612903226
1968-09,1.5282166666666666
1968-10,1.6512096774193548
1968-11,1.1220433333333333
1968-12,3.3205677419354838
1969-01,4.573793548387097
1969-02,3.9949535714285713
1969-03,3.4011806451612903
1969-04,2.309903333333333
1969-05,2.2852903225806456
1969-06,2.24075
1969-07,1.577367741935484
1969-08,1.4214096774193548
1969-09,1.3733033333333333
1969-10,2.3871612903225805
1969-11,3.3649333333333336
1969-12,4.230470967741935
1970-01,2.706674193548387
1970-02,2.330460714285714
1970-03,2.6288419354838712
1970-04,2.19109
1970-05,1.7287451612903224
1970-06,1.5912133333333331
1970-07,1.6367451612903225
1970-08,1.709958064516129
1970-09,1.7222733333333333
1970-10,2.0092967741935484
1970-11,2.08086
