date,flow_rate
1977-04,18.919999999999998
1977-05,12.656129032258066
1977-06,8.842666666666666
1977-07,6.196774193548387
1977-08,4.524193548387097
1977-09,5.521333333333334
1977-10,8.195806451612903
1977-11,42.02333333333333
1977-12,80.68354838709678
1978-01,136.0990322580645
1978-02,78.55499999999999
1978-03,63.222903225806455
1978-04,37.76566666666667
1978-05,28.90838709677419
1978-06,17.894000000000002
1978-07,12.845483870967742
1978-08,7.690967741935483
1978-09,7.121666666666667
1978-10,14.352580645161291
1978-11,28.441333333333333
1978-12,128.6941935483871
1979-01,147.04225806451612
1979-02,209.72535714285715
1979-03,66.72
1979-04,42.053666666666665
1979-05,23.511290322580646
1979-06,15.152
1979-07,10.730322580645161
1979-08,8.923548387096774
1979-09,12.808666666666666
1979-10,9.056129032258065
1979-11,38.32066666666666
1979-12,58.925161290322585
1980-01,195.41741935483873
1980-02,85.78344827586206
1980-03,35.69451612903226
1980-04,42.57533333333333
1980-05,17.52516129032258
1980-06,16.467
1980-07,10.970322580645162
1980-08,8.313870967741936
1980-09,7.409000000000001
1980-10,5.97258064516129
1980-11,23.27
1980-12,59.9458064516129
1981-01,75.19193548387096
1981-02,40.121785714285714
1981-03,69.23838709677419
1981-04,48.656
1981-05,18.830967741935485
1981-06,15.599
1981-07,9.284193548387098
1981-08,8.78483870967742
1981-09,6.423333333333333
1981-10,39.97
1981-11,159.26133333333334
1981-12,143.6948387096774
1982-01,203.12
1982-02,79.68678571428572
1982-03,214.44193548387096
1982-04,64.067
1982-05,31.23709677419355
1982-06,18.654666666666667
1982-07,13.981290322580646
1982-08,11.031935483870969
1982-09,7.842666666666667
1982-10,12.606129032258066
1982-11,13.564333333333334
1982-12,60.307096774193546
1983-01,193.57548387096776
1983-02,289.2675
1983-03,111.25774193548386
1983-04,79.56233333333333
1983-05,36.43774193548387
1983-06,22.912
1983-07,16.455483870967743
1983-08,11.563225806451612
1983-09,12.129
1983-10,45.04129032258064
1983-11,78.70333333333333
1983-12,116.89290322580645
1984-01,66.11387096774195
1984-02,32.98517241379311
1984-03,28.79032258064516
1984-04,25.26033333333333
1984-05,14.788387096774194
1984-06,9.448333333333332
1984-07,7.079032258064517
1984-08,6.646774193548388
1984-09,12.482666666666667
1984-10,13.921290322580646
1984-11,12.206999999999999
1984-12,58.428387096774195
1985-01,146.78129032258065
1985-02,70.56571428571428
1985-03,85.96967741935484
1985-04,30.272
1985-05,20.159032258064517
1985-06,12.022333333333334
1985-07,8.715483870967741
1985-08,6.859354838709678
1985-09,8.736333333333333
1985-10,8.886129032258065
1985-11,28.965333333333334
1985-12,48.79838709677419
1986-01,121.09612903225806
1986-02,94.87678571428572
1986-03,52.082580645161286
1986-04,21.59466666666667
1986-05,16.184516129032257
1986-06,9.849666666666668
1986-07,8.89806451612903
1986-08,10.458064516129031
1986-09,5.303333333333333
1986-10,4.728064516129032
1986-11,10.296
1986-12,45.51129032258064
1987-01,48.167741935483875
1987-02,31.096785714285716
1987-03,27.878064516129033
1987-04,71.41000000000001
1987-05,18.019354838709678
1987-06,11.324333333333334
1987-07,7.604838709677419
1987-08,5.598387096774194
1987-09,7.5873333333333335
1987-10,8.715806451612902
1987-11,15.152
1987-12,68.7374193548387
1988-01,52.9458064516129
1988-02,114.69758620689655
1988-03,59.02838709677419
1988-04,26.212333333333333
1988-05,12.69032258064516
1988-06,9.075666666666667
1988-07,6.569354838709677
1988-08,5.040645161290322
1988-09,4.006666666666667
1988-10,12.504838709677419
1988-11,17.667666666666666
1988-12,54.71709677419355
1989-01,48.336774193548386
1989-02,49.246785714285714
1989-03,43.24483870967742
1989-04,15.390333333333334
1989-05,9.323225806451612
1989-06,8.739333333333333
1989-07,5.354516129032258
1989-08,4.924193548387097
1989-09,5.491666666666666
1989-10,6.904193548387097
1989-11,23.588
1989-12,91.68548387096774
1990-01,83.00612903225807
1990-02,30.3
1990-03,18.551290322580645
1990-04,14.620000000000001
1990-05,12.57258064516129
1990-06,6.47
1990-07,6.591290322580646
1990-08,4.561935483870967
1990-09,4.8919999999999995
1990-10,7.069032258064516
1990-11,17.908
1990-12,20.636129032258065
1991-01,107.32741935483871
1991-02,95.56035714285714
1991-03,122.02354838709678
1991-04,80.713
1991-05,22.44645161290323
1991-06,12.638333333333334
1991-07,8.912258064516129
1991-08,6.445161290322581
1991-09,6.460333333333334
1991-10,9.502903225806453
1991-11,15.991000000000001
1991-12,27.482580645161292
1992-01,125.9483870967742
1992-02,314.2068965517241
1992-03,64.05354838709677
1992-04,53.66233333333333
1992-05,28.161612903225805
1992-06,16.244666666666667
1992-07,11.369032258064516
1992-08,8.684193548387096
1992-09,12.392666666666665
1992-10,28.544516129032257
1992-11,100.92733333333334
1992-12,73.40516129032258
1993-01,72.51322580645162
1993-02,121.67142857142858
1993-03,59.324838709677415
1993-04,47.20633333333333
1993-05,19.738064516129032
1993-06,15.308666666666666
1993-07,10.019354838709678
1993-08,8.03032258064516
1993-09,6.578
1993-10,10.799032258064516
1993-11,14.329666666666666
1993-12,47.567741935483866
1994-01,134.98806451612904
1994-02,27.825
1994-03,105.65903225806451
1994-04,31.716666666666665
1994-05,24.634516129032257
1994-06,13.393
1994-07,10.060967741935483
1994-08,7.257096774193548
1994-09,5.21
1994-10,9.784516129032259
1994-11,22.265333333333334
1994-12,55.73903225806452
1995-01,30.340967741935486
1995-02,61.7675
1995-03,42.969032258064516
1995-04,24.196666666666665
1995-05,15.80967741935484
1995-06,9.191666666666666
1995-07,7.337096774193548
1995-08,5.303225806451613
1995-09,5.458333333333333
1995-10,7.812903225806451
1995-11,21.923333333333336
1995-12,58.354838709677416
1996-01,52.79354838709678
1996-02,21.06896551724138
1996-03,26.738709677419354
1996-04,18.39
1996-05,9.698387096774193
1996-06,6.54
1996-07,5.051612903225807
1996-08,5.164516129032258
1996-09,5.7733333333333325
1996-10,7.269354838709678
1996-11,64.635
1996-12,62.17741935483871
1997-01,193.00709677419357
1997-02,50.73392857142857
1997-03,63.52903225806452
1997-04,46.125
1997-05,19.509677419354837
1997-06,17.08833333333333
1997-07,9.735483870967743
1997-08,7.388709677419355
1997-09,7.276666666666667
1997-10,10.435483870967742
1997-11,32.36833333333333
1997-12,94.46129032258065
1998-01,65.78225806451613
1998-02,84.23214285714286
1998-03,39.36129032258064
1998-04,21.651666666666664
1998-05,16.851612903225806
1998-06,11.764999999999999
1998-07,7.945161290322581
1998-08,7.66774193548387
1998-09,4.8933333333333335
1998-10,6.77741935483871
1998-11,29.423333333333336
1998-12,24.624193548387098
1999-01,29.38225806451613
1999-02,20.544642857142858
1999-03,92.65322580645162
1999-04,20.743333333333332
1999-05,10.675806451612903
1999-06,7.930000000000001
1999-07,5.932258064516129
1999-08,4.406451612903226
1999-09,5.091666666666667
1999-10,8.138709677419355
1999-11,51.57666666666667
1999-12,53.77258064516129
2000-01,97.33064516129032
2000-02,146.6293103448276
2000-03,121.60806451612903
2000-04,34.22833333333333
2000-05,15.751612903225807
2000-06,10.345
2000-07,8.27741935483871
2000-08,6.516129032258065
2000-09,8.626666666666667
2000-10,5.256451612903225
2000-11,30.805
2000-12,85.1258064516129
2001-01,37.829032258064515
2001-02,22.42142857142857
2001-03,35.64677419354839
2001-04,12.94
2001-05,9.850000000000001
2001-06,6.825
2001-07,5.467741935483871
2001-08,5.161290322580645
2001-09,5.165
2001-10,10.288709677419355
2001-11,20.711666666666666
2001-12,52.24333333333333
