date,flow_rate
2008-01,2.870774193548387
2008-02,3.652134482758621
2008-03,3.5970032258064513
2008-04,4.145863333333334
2008-05,2.7716645161290323
2008-06,2.3657033333333337
2008-07,1.9562645161290322
2008-08,3.561383870967742
2008-09,3.4048000000000003
2008-10,2.3547290322580645
2008-11,3.1325999999999996
2008-12,4.518803846153846
2009-01,
2009-02,
2009-03,
2009-04,
2009-05,
2009-06,
2009-07,
2009-08,
2009-09,
2009-10,
2009-11,
2009-12,
2010-01,
2010-02,
2010-03,
2010-04,
2010-05,
2010-06,
2010-07,
2010-08,
2010-09,
2010-10,
2010-11,
2010-12,
2011-01,
2011-02,
2011-03,
2011-04,
2011-05,
2011-06,
2011-07,
2011-08,
2011-09,
2011-10,
2011-11,
2011-12,
2012-01,2.8924035714285714
2012-02,2.678247619047619
2012-03,2.3303000000000003
2012-04,2.0719666666666665
2012-05,2.0284653846153846
2012-06,1.8697964285714286
2012-07,1.6470774193548388
2012-08,1.6493612903225807
2012-09,1.5639066666666668
2012-10,1.5900258064516128
2012-11,2.11136
2012-12,2.237070967741935
