date,flow_rate
1934-09,9.540355555555555
1934-10,9.395496774193548
1934-11,7.925753333333334
1934-12,64.14773870967741
1935-01,29.6707064516129
1935-02,74.85091071428572
1935-03,53.32042258064516
1935-04,43.49542333333333
1935-05,24.451116129032258
1935-06,19.18676333333333
1935-07,15.781
1935-08,12.675674193548387
1935-09,15.474573333333332
1935-10,23.091035483870968
1935-11,12.948049999999999
1935-12,16.350703225806452
1936-01,20.662429032258064
1936-02,28.824327586206895
1936-03,57.67847096774194
1936-04,26.58767333333333
1936-05,18.675170967741934
1936-06,14.10022
1936-07,12.029832258064516
1936-08,14.399458064516129
1936-09,14.716713333333333
1936-10,11.319045161290322
1936-11,16.04575
1936-12,56.39717741935484
1937-01,61.811487096774194
1937-02,44.67989642857143
1937-03,30.44150322580645
1937-04,25.490593333333333
1937-05,26.229496774193546
1937-06,20.754956666666665
1937-07,14.475183870967742
1937-08,11.7768
1937-09,9.309083333333332
1937-10,22.01185806451613
1937-11,20.520103333333335
1937-12,44.6672
1938-01,66.20550322580645
1938-02,43.97454285714286
1938-03,32.31075483870968
1938-04,27.71877
1938-05,22.355545161290323
1938-06,16.926873333333333
1938-07,13.815416129032258
1938-08,14.064683870967743
1938-09,13.746233333333333
1938-10,29.86085806451613
1938-11,25.45094333333333
1938-12,47.086732258064515
1939-01,54.62929677419355
1939-02,55.90549285714286
1939-03,30.99219677419355
1939-04,28.040066666666668
1939-05,21.160032258064515
1939-06,16.31756
1939-07,13.884345161290321
1939-08,10.934277419354839
1939-09,9.883096666666667
1939-10,9.276532258064515
1939-11,13.930446666666667
1939-12,42.441258064516134
1940-01,81.97309032258065
1940-02,98.51216206896551
1940-03,68.01969032258064
1940-04,39.453426666666665
1940-05,26.754990322580646
1940-06,19.774369999999998
1940-07,15.662983870967743
1940-08,12.468477419354839
1940-09,11.085816666666666
1940-10,13.516670967741936
1940-11,25.820010000000003
1940-12,18.975664516129033
1941-01,22.236700000000003
1941-02,16.088089285714286
1941-03,20.018406451612904
1941-04,14.515156666666666
1941-05,10.171206451612901
1941-06,9.625079999999999
1941-07,8.949096774193547
1941-08,6.538525806451613
1941-09,22.88814
1941-10,19.600006451612902
1941-11,29.17593
1941-12,29.692406451612904
1942-01,25.279938709677417
1942-02,32.57110357142857
1942-03,55.44732903225807
1942-04,30.856763333333333
1942-05,20.758912903225806
1942-06,16.817050000000002
1942-07,15.014896774193549
1942-08,11.476096774193548
1942-09,10.704550000000001
1942-10,10.11084193548387
1942-11,13.623796666666667
1942-12,25.1232064516129
1943-01,38.27773225806452
1943-02,46.49059642857143
1943-03,41.73748387096774
1943-04,23.652873333333332
1943-05,16.406451612903226
1943-06,14.722693333333334
1943-07,11.32150322580645
1943-08,10.361635483870966
1943-09,9.40277
1943-10,16.255409677419355
