date,flow_rate
2024-02-01,
2024-02-02,0.8
2024-02-03,0.743
2024-02-04,0.6748
2024-02-05,0.6201
2024-02-06,0.5783
2024-02-07,1.1605
2024-02-08,0.743
2024-02-09,2.9237
2024-02-10,2.0487
2024-02-11,4.0528
2024-02-12,2.0487
2024-02-13,1.2516
2024-02-14,0.963
2024-02-15,0.7936
2024-02-16,0.9299
2024-02-17,1.112
2024-02-18,2.7942
2024-02-19,5.78
2024-02-20,7.3569
2024-02-21,7.0368
2024-02-22,5.5078
2024-02-23,3.3364
2024-02-24,3.4821
2024-02-25,
2024-02-26,1.564
2024-02-27,1.4095
2024-02-28,1.3157
2024-02-29,1.2305
2024-01-01,
2024-01-02,1.9619
2024-01-03,3.4821
2024-01-04,5.3095
2024-01-05,4.0528
2024-01-06,3.4821
2024-01-07,1.9541
2024-01-08,2.0013
2024-01-09,1.8528
2024-01-10,1.1605
2024-01-11,0.8904
2024-01-12,0.6021
2024-01-13,0.5141
2024-01-14,0.4516
2024-01-15,0.6141
2024-01-16,1.1189
2024-01-17,0.5724
2024-01-18,0.4349
2024-01-19,0.3965
2024-01-20,0.3857
2024-01-21,0.3803
2024-01-22,0.3857
2024-01-23,1.366
2024-01-24,2.0487
2024-01-25,1.8219
2024-01-26,1.33
2024-01-27,5.2444
2024-01-28,1.5195
2024-01-29,1.4826
2024-01-30,5.375
2024-01-31,2.5869
2023-12-01,0.1812
2023-12-02,0.1812
2023-12-03,0.1766
2023-12-04,0.3069
2023-12-05,0.4129
2023-12-06,0.2716
2023-12-07,0.2041
2023-12-08,0.1766
2023-12-09,0.1721
2023-12-10,0.1632
2023-12-11,0.1501
2023-12-12,0.1415
2023-12-13,0.1372
2023-12-14,0.1372
2023-12-15,0.1372
2023-12-16,0.1372
2023-12-17,0.1288
2023-12-18,0.1288
2023-12-19,0.1246
2023-12-20,1.3085
2023-12-21,1.8065
2023-12-22,3.1026
2023-12-23,1.2446
2023-12-24,0.9233
2023-12-25,0.6382
2023-12-26,0.3275
2023-12-27,0.2716
2023-12-28,0.2666
2023-12-29,0.5843
2023-12-30,0.3171
2023-12-31,0.7181
2023-11-01,0.1545
2023-11-02,
2023-11-03,0.7936
2023-11-04,1.6014
2023-11-05,2.0646
2023-11-06,2.0965
2023-11-07,0.7118
2023-11-08,0.3911
2023-11-09,0.3223
2023-11-10,0.3018
2023-11-11,0.2916
2023-11-12,0.2816
2023-11-13,0.2666
2023-11-14,0.2617
2023-11-15,0.247
2023-11-16,0.247
2023-11-17,0.2373
2023-11-18,0.247
2023-11-19,0.4405
2023-11-20,0.4184
2023-11-21,0.2617
2023-11-22,0.6081
2023-11-23,0.2765
2023-11-24,0.2373
2023-11-25,0.2277
2023-11-26,0.2088
2023-11-27,0.1995
2023-11-28,0.1995
2023-11-29,0.1903
2023-11-30,0.1721
2023-10-01,0.1812
2023-10-02,0.1766
2023-10-03,0.1995
2023-10-04,0.2041
2023-10-05,0.1857
2023-10-06,0.1766
2023-10-07,0.1721
2023-10-08,0.1677
2023-10-09,0.1632
2023-10-10,0.1588
2023-10-11,0.1545
2023-10-12,0.1588
2023-10-13,0.1458
2023-10-14,0.1372
2023-10-15,0.1288
2023-10-16,0.1372
2023-10-17,0.133
2023-10-18,0.133
2023-10-19,0.1288
2023-10-20,0.1288
2023-10-21,0.1372
2023-10-22,0.1766
2023-10-23,0.1903
2023-10-24,0.1501
2023-10-25,0.1415
2023-10-26,0.1372
2023-10-27,0.1372
2023-10-28,0.1372
2023-10-29,0.1415
2023-10-30,0.1949
2023-10-31,0.1632
2023-09-01,0.2277
2023-09-02,0.2277
2023-09-03,0.2277
2023-09-04,0.1995
2023-09-05,0.2088
2023-09-06,0.1949
2023-09-07,0.1903
2023-09-08,0.1857
2023-09-09,0.1812
2023-09-10,0.1812
2023-09-11,0.1812
2023-09-12,0.1721
2023-09-13,0.1766
2023-09-14,0.1766
2023-09-15,0.1766
2023-09-16,0.1812
2023-09-17,0.1812
2023-09-18,0.1857
2023-09-19,0.1857
2023-09-20,0.1766
2023-09-21,0.1766
2023-09-22,0.1766
2023-09-23,0.1677
2023-09-24,0.1721
2023-09-25,0.1766
2023-09-26,0.1721
2023-09-27,0.1721
2023-09-28,0.1812
2023-09-29,0.1812
2023-09-30,0.1677
2023-08-01,0.2135
2023-08-02,0.2088
2023-08-03,0.2088
2023-08-04,0.2088
2023-08-05,0.2088
2023-08-06,0.2088
2023-08-07,0.2088
2023-08-08,0.2041
2023-08-09,0.2088
2023-08-10,0.2088
2023-08-11,0.1995
2023-08-12,0.1995
2023-08-13,0.2041
2023-08-14,0.2041
2023-08-15,0.1995
2023-08-16,0.2041
2023-08-17,0.1995
2023-08-18,0.1995
2023-08-19,0.1995
2023-08-20,0.1995
2023-08-21,0.1949
2023-08-22,0.1903
2023-08-23,0.1812
2023-08-24,0.1812
2023-08-25,0.1903
2023-08-26,0.2088
2023-08-27,0.2088
2023-08-28,0.2277
2023-08-29,0.2325
2023-08-30,0.2088
2023-08-31,0.247
2023-07-01,0.2277
2023-07-02,0.2277
2023-07-03,0.2135
2023-07-04,0.2088
2023-07-05,0.2088
2023-07-06,0.2182
2023-07-07,0.2182
2023-07-08,0.2229
2023-07-09,0.1995
2023-07-10,0.2135
2023-07-11,0.2182
2023-07-12,0.2135
2023-07-13,0.2229
2023-07-14,0.2135
2023-07-15,0.2135
2023-07-16,0.2182
2023-07-17,0.2088
2023-07-18,0.2088
2023-07-19,0.2088
2023-07-20,0.2088
2023-07-21,0.2088
2023-07-22,0.2182
2023-07-23,0.2088
2023-07-24,0.2088
2023-07-25,0.2182
2023-07-26,0.2229
2023-07-27,0.2135
2023-07-28,0.2135
2023-07-29,0.2135
2023-07-30,0.2088
2023-07-31,0.2088
2023-06-01,0.2373
2023-06-02,0.2373
2023-06-03,0.2277
2023-06-04,0.2277
2023-06-05,0.2277
2023-06-06,0.2325
2023-06-07,0.2325
2023-06-08,0.2277
2023-06-09,0.2277
2023-06-10,0.2277
2023-06-11,0.2277
2023-06-12,0.2373
2023-06-13,0.2277
2023-06-14,0.2325
2023-06-15,0.2277
2023-06-16,0.2325
2023-06-17,0.2277
2023-06-18,0.2373
2023-06-19,0.2277
2023-06-20,0.2277
2023-06-21,0.2325
2023-06-22,0.2277
2023-06-23,0.2277
2023-06-24,0.2277
2023-06-25,0.2277
2023-06-26,0.2277
2023-06-27,0.2277
2023-06-28,0.2277
2023-06-29,0.2277
2023-06-30,0.2277
2023-05-01,0.3696
2023-05-02,0.3379
2023-05-03,0.2967
2023-05-04,0.2816
2023-05-05,0.2666
2023-05-06,0.2666
2023-05-07,0.2666
2023-05-08,0.2666
2023-05-09,0.2617
2023-05-10,0.2617
2023-05-11,0.2617
2023-05-12,0.2567
2023-05-13,0.2617
2023-05-14,0.2567
2023-05-15,0.2518
2023-05-16,0.2716
2023-05-17,0.2567
2023-05-18,0.2617
2023-05-19,0.247
2023-05-20,0.2277
2023-05-21,0.2325
2023-05-22,0.247
2023-05-23,0.247
2023-05-24,0.2421
2023-05-25,0.247
2023-05-26,0.2373
2023-05-27,0.2373
2023-05-28,0.2373
2023-05-29,0.2373
2023-05-30,0.2373
2023-05-31,0.2373
2023-04-01,0.3069
2023-04-02,0.3069
2023-04-03,0.3018
2023-04-04,0.3275
2023-04-05,0.3171
2023-04-06,0.3069
2023-04-07,0.3069
2023-04-08,0.2967
2023-04-09,0.2816
2023-04-10,0.2967
2023-04-11,0.2967
2023-04-12,0.3018
2023-04-13,0.3018
2023-04-14,0.2916
2023-04-15,0.2916
2023-04-16,0.2866
2023-04-17,0.3431
2023-04-18,0.3069
2023-04-19,0.2765
2023-04-20,0.2765
2023-04-21,0.2765
2023-04-22,0.2518
2023-04-23,0.2666
2023-04-24,0.2716
2023-04-25,0.2666
2023-04-26,0.2518
2023-04-27,0.2518
2023-04-28,0.2567
2023-04-29,0.2567
2023-04-30,0.2816
2023-03-01,0.4855
2023-03-02,0.4855
2023-03-03,0.4798
2023-03-04,0.4628
2023-03-05,0.4405
2023-03-06,0.4294
2023-03-07,0.4129
2023-03-08,0.4129
2023-03-09,0.4129
2023-03-10,0.4129
