date,flow_rate
2012-12-01,6.5586
2012-12-02,6.1749
2012-12-03,10.7124
2012-12-04,11.8174
2012-12-05,7.8002
2012-12-06,7.371
2012-12-07,9.1826
2012-12-08,10.9822
2012-12-09,14.0802
2012-12-10,14.7269
2012-12-11,10.1857
2012-12-12,8.1323
2012-12-13,8.0206
2012-12-14,10.4469
2012-12-15,11.3949
2012-12-16,12.2498
2012-12-17,14.8915
2012-12-18,10.8468
2012-12-19,10.3158
2012-12-20,9.9287
2012-12-21,9.3043
2012-12-22,8.9421
2012-12-23,12.9927
2012-12-24,13.4519
2012-12-25,9.9287
2012-12-26,7.8002
2012-12-27,7.2661
2012-12-28,6.756
2012-12-29,8.589
2012-12-30,8.4733
2012-12-31,11.1187
2012-11-01,4.7842
2012-11-02,4.7842
2012-11-03,5.1946
2012-11-04,5.8967
2012-11-05,7.1622
2012-11-06,6.0813
2012-11-07,5.3648
2012-11-08,5.0278
2012-11-09,4.9458
2012-11-10,7.9099
2012-11-11,17.6867
2012-11-12,12.2498
2012-11-13,8.9421
2012-11-14,8.0206
2012-11-15,7.5836
2012-11-16,7.0592
2012-11-17,6.6568
2012-11-18,6.4613
2012-11-19,6.0813
2012-11-20,5.8967
2012-11-21,5.8058
2012-11-22,5.6267
2012-11-23,5.4512
2012-11-24,5.2792
2012-11-25,5.2792
2012-11-26,13.9214
2012-11-27,8.589
2012-11-28,8.245
2012-11-29,8.4733
2012-11-30,7.0592
2012-10-01,5.4512
2012-10-02,5.4512
2012-10-03,5.2792
2012-10-04,5.1946
2012-10-05,5.0278
2012-10-06,4.9458
2012-10-07,4.7842
2012-10-08,4.7047
2012-10-09,4.6261
2012-10-10,4.6261
2012-10-11,4.4713
2012-10-12,4.4713
2012-10-13,5.1946
2012-10-14,8.7057
2012-10-15,7.8002
2012-10-16,6.5586
2012-10-17,6.0813
2012-10-18,5.8967
2012-10-19,5.5385
2012-10-20,5.6267
2012-10-21,6.2694
2012-10-22,6.2694
2012-10-23,5.8967
2012-10-24,5.7158
2012-10-25,6.0813
2012-10-26,5.8967
2012-10-27,5.5385
2012-10-28,5.1946
2012-10-29,4.9458
2012-10-30,4.9458
2012-10-31,5.1108
2012-09-01,6.1749
2012-09-02,6.1749
2012-09-03,6.0813
2012-09-04,5.9885
2012-09-05,5.9885
2012-09-06,5.8058
2012-09-07,5.8058
2012-09-08,5.8058
2012-09-09,5.7158
2012-09-10,5.6267
2012-09-11,5.6267
2012-09-12,5.4512
2012-09-13,5.4512
2012-09-14,5.4512
2012-09-15,5.4512
2012-09-16,5.2792
2012-09-17,5.2792
2012-09-18,5.2792
2012-09-19,5.1946
2012-09-20,5.1108
2012-09-21,5.1108
2012-09-22,5.9885
2012-09-23,7.8002
2012-09-24,6.8561
2012-09-25,6.4613
2012-09-26,6.3649
2012-09-27,6.3649
2012-09-28,6.1749
2012-09-29,5.9885
2012-09-30,5.7158
2012-08-01,7.8002
2012-08-02,7.8002
2012-08-03,7.8002
2012-08-04,7.8002
2012-08-05,7.8002
2012-08-06,7.6914
2012-08-07,7.5836
2012-08-08,7.5836
2012-08-09,7.5836
2012-08-10,7.4768
2012-08-11,7.371
2012-08-12,7.371
2012-08-13,7.371
2012-08-14,7.1622
2012-08-15,7.1622
2012-08-16,7.1622
2012-08-17,7.1622
2012-08-18,7.0592
2012-08-19,6.9572
2012-08-20,6.9572
2012-08-21,6.8561
2012-08-22,6.756
2012-08-23,6.756
2012-08-24,6.756
2012-08-25,6.5586
2012-08-26,6.5586
2012-08-27,6.5586
2012-08-28,6.3649
2012-08-29,6.3649
2012-08-30,6.3649
2012-08-31,6.2694
2012-07-01,10.3158
2012-07-02,10.1857
2012-07-03,9.9287
2012-07-04,9.8017
2012-07-05,9.6758
2012-07-06,9.551
2012-07-07,9.4271
2012-07-08,9.3043
2012-07-09,9.1826
2012-07-10,9.1826
2012-07-11,8.9421
2012-07-12,8.9421
2012-07-13,9.0618
2012-07-14,9.551
2012-07-15,9.3043
2012-07-16,8.9421
2012-07-17,8.9421
2012-07-18,9.551
2012-07-19,11.3949
2012-07-20,10.7124
2012-07-21,9.9287
2012-07-22,9.3043
2012-07-23,8.9421
2012-07-24,8.9421
2012-07-25,8.7057
2012-07-26,8.589
2012-07-27,8.4733
2012-07-28,8.245
2012-07-29,8.1323
2012-07-30,8.0206
2012-07-31,8.0206
2012-06-01,9.9287
2012-06-02,9.8017
2012-06-03,9.6758
2012-06-04,9.551
2012-06-05,9.551
2012-06-06,12.1046
2012-06-07,14.0802
2012-06-08,12.1046
2012-06-09,11.1187
2012-06-10,10.8468
2012-06-11,10.5791
2012-06-12,11.9604
2012-06-13,11.9604
2012-06-14,10.5791
2012-06-15,10.1857
2012-06-16,10.0567
2012-06-17,9.8017
2012-06-18,9.6758
2012-06-19,9.4271
2012-06-20,9.4271
2012-06-21,12.3961
2012-06-22,21.6249
2012-06-23,30.2181
2012-06-24,16.0766
2012-06-25,13.7638
2012-06-26,11.9604
2012-06-27,11.2562
2012-06-28,10.9822
2012-06-29,10.7124
2012-06-30,10.5791
2012-05-01,16.959
2012-05-02,15.0573
2012-05-03,12.3961
2012-05-04,11.6755
2012-05-05,11.2562
2012-05-06,11.1187
2012-05-07,10.8468
2012-05-08,10.5791
2012-05-09,10.4469
2012-05-10,10.4469
2012-05-11,10.4469
2012-05-12,10.1857
2012-05-13,10.1857
2012-05-14,10.4469
2012-05-15,16.0766
2012-05-16,14.2401
2012-05-17,12.2498
2012-05-18,11.1187
2012-05-19,10.7124
2012-05-20,10.4469
2012-05-21,10.4469
2012-05-22,10.1857
2012-05-23,10.1857
2012-05-24,10.1857
2012-05-25,9.9287
2012-05-26,10.8468
2012-05-27,11.5346
2012-05-28,10.9822
2012-05-29,10.3158
2012-05-30,10.1857
2012-05-31,10.0567
2012-04-01,23.211
2012-04-02,15.5616
2012-04-03,14.4012
2012-04-04,15.5616
2012-04-05,13.9214
2012-04-06,13.2977
2012-04-07,13.7638
2012-04-08,13.7638
2012-04-09,12.9927
2012-04-10,12.5436
2012-04-11,12.2498
2012-04-12,12.1046
2012-04-13,11.8174
2012-04-14,11.6755
2012-04-15,11.5346
2012-04-16,11.6755
2012-04-17,11.8174
2012-04-18,12.1046
2012-04-19,11.3949
2012-04-20,11.1187
2012-04-21,10.9822
2012-04-22,11.2562
2012-04-23,11.2562
2012-04-24,10.9822
2012-04-25,10.8468
2012-04-26,10.9822
2012-04-27,11.5346
2012-04-28,12.1046
2012-04-29,12.2498
2012-04-30,13.6073
2012-03-01,13.4519
2012-03-02,13.2977
2012-03-03,12.9927
2012-03-04,12.6922
2012-03-05,12.9927
2012-03-06,12.6922
2012-03-07,12.3961
2012-03-08,12.1046
2012-03-09,12.3961
2012-03-10,12.6922
2012-03-11,14.4012
