date,flow_rate
2024-03-01,1800.85
2024-03-02,1681.89
2024-03-03,1632.37
2024-03-04,1577.07
2024-03-05,1546.54
2024-03-06,1574.01
2024-03-07,1513.11
2024-03-08,1473.83
2024-03-09,1488.91
2024-03-10,1440.78
2024-03-11,1325.01
2024-03-12,1191.42
2024-03-13,1118.27
2024-03-14,1086.01
2024-03-15,1137.21
2024-03-16,1151.42
2024-03-17,1035.34
2024-03-18,1010.45
2024-03-19,1019.75
2024-03-20,973.648
2024-03-21,1010.45
2024-03-22,1095.64
2024-03-23,1197.16
2024-03-24,1384.1
2024-03-25,1889.69
2024-03-26,2050.74
2024-03-27,2034.5
2024-03-28,1889.69
2024-03-29,1697.44
2024-03-30,1583.19
2024-03-31,1561.79
2024-02-01,2106.18
2024-02-02,1918.46
2024-02-03,1953.75
2024-02-04,2005.34
2024-02-05,1756.81
2024-02-06,1485.89
2024-02-07,1313.27
2024-02-08,1360.39
2024-02-09,1494.95
2024-02-10,1905.66
2024-02-11,1992.42
2024-02-12,1829.3
2024-02-13,1700.55
2024-02-14,1592.39
2024-02-15,1425.81
2024-02-16,1289.85
2024-02-17,1234.62
2024-02-18,1191.42
2024-02-19,1151.42
2024-02-20,1266.53
2024-02-21,1725.5
2024-02-22,2211.46
2024-02-23,2884.28
2024-02-24,3237.25
2024-02-25,2884.28
2024-02-26,2558.11
2024-02-27,2415.36
2024-02-28,2261.21
2024-02-29,2024.77
2024-01-01,861.465
2024-01-02,861.465
2024-01-03,887.437
2024-01-04,931.548
2024-01-05,1111.78
2024-01-06,1401.94
2024-01-07,1558.73
2024-01-08,1629.28
2024-01-09,1697.44
2024-01-10,1592.39
2024-01-11,1434.79
2024-01-12,1336.78
2024-01-13,1298.62
2024-01-14,1278.18
2024-01-15,1431.79
2024-01-16,1507.05
2024-01-17,1629.28
2024-01-18,1570.95
2024-01-19,1455.78
2024-01-20,1292.77
2024-01-21,1007.35
2024-01-22,890.345
2024-01-23,838.691
2024-01-24,833.043
2024-01-25,1089.22
2024-01-26,1336.78
2024-01-27,1592.39
2024-01-28,1663.28
2024-01-29,1889.69
2024-01-30,2208.15
2024-01-31,2408.6
2023-12-01,692.671
2023-12-02,684.954
2023-12-03,677.278
2023-12-04,667.108
2023-12-05,708.231
2023-12-06,745.185
2023-12-07,777.579
2023-12-08,755.909
2023-12-09,785.781
2023-12-10,777.579
2023-12-11,737.19
2023-12-12,723.958
2023-12-13,713.455
2023-12-14,672.184
2023-12-15,612.5
2023-12-16,642.008
2023-12-17,634.568
2023-12-18,539.373
2023-12-19,514.502
2023-12-20,534.809
2023-12-21,510.04
2023-12-22,543.956
2023-12-23,548.557
2023-12-24,564.809
2023-12-25,657.012
2023-12-26,761.299
2023-12-27,819.005
2023-12-28,838.691
2023-12-29,867.204
2023-12-30,934.525
2023-12-31,913.78
2023-11-01,1202.91
2023-11-02,1174.24
2023-11-03,1066.87
2023-11-04,985.841
2023-11-05,1105.31
2023-11-06,1214.42
2023-11-07,1148.58
2023-11-08,995.033
2023-11-09,916.73
2023-11-10,838.691
2023-11-11,739.85
2023-11-12,721.325
2023-11-13,677.278
2023-11-14,657.012
2023-11-15,610.072
2023-11-16,617.372
2023-11-17,639.523
2023-11-18,637.044
2023-11-19,632.098
2023-11-20,624.714
2023-11-21,632.098
2023-11-22,664.577
2023-11-23,718.697
2023-11-24,764.001
2023-11-25,783.043
2023-11-26,802.31
2023-11-27,805.081
2023-11-28,774.854
2023-11-29,734.534
2023-11-30,708.231
2023-10-01,1032.21
2023-10-02,1066.87
2023-10-03,982.785
2023-10-04,910.834
2023-10-05,961.528
2023-10-06,985.841
2023-10-07,979.735
2023-10-08,943.485
2023-10-09,946.481
2023-10-10,902.026
2023-10-11,875.848
2023-10-12,907.894
2023-10-13,985.841
2023-10-14,995.033
2023-10-15,967.578
2023-10-16,884.533
2023-10-17,805.081
2023-10-18,769.418
2023-10-19,864.332
2023-10-20,916.73
2023-10-21,928.575
2023-10-22,940.494
2023-10-23,958.509
2023-10-24,899.099
2023-10-25,827.414
2023-10-26,841.522
2023-10-27,913.78
2023-10-28,916.73
2023-10-29,1035.34
2023-10-30,1137.21
2023-10-31,1182.82
2023-09-01,902.026
2023-09-02,940.494
2023-09-03,988.9
2023-09-04,1041.61
2023-09-05,1105.31
2023-09-06,1098.86
2023-09-07,1082.81
2023-09-08,1060.53
2023-09-09,1047.9
2023-09-10,1032.21
2023-09-11,1025.97
2023-09-12,1016.64
2023-09-13,949.481
2023-09-14,982.785
2023-09-15,1013.54
2023-09-16,1016.64
2023-09-17,1016.64
2023-09-18,1010.45
2023-09-19,1007.35
2023-09-20,1010.45
2023-09-21,1010.45
2023-09-22,1007.35
2023-09-23,1010.45
2023-09-24,1010.45
2023-09-25,1010.45
2023-09-26,1004.27
2023-09-27,1004.27
2023-09-28,1004.27
2023-09-29,1013.54
2023-09-30,1007.35
2023-08-01,850.041
2023-08-02,867.204
2023-08-03,864.332
2023-08-04,847.197
2023-08-05,838.691
2023-08-06,838.691
2023-08-07,838.691
2023-08-08,844.357
2023-08-09,844.357
2023-08-10,838.691
2023-08-11,838.691
2023-08-12,838.691
2023-08-13,838.691
2023-08-14,841.522
2023-08-15,855.744
2023-08-16,852.89
2023-08-17,841.522
2023-08-18,838.691
2023-08-19,838.691
2023-08-20,838.691
2023-08-21,838.691
2023-08-22,844.357
2023-08-23,844.357
2023-08-24,841.522
2023-08-25,841.522
2023-08-26,838.691
2023-08-27,838.691
2023-08-28,847.197
2023-08-29,847.197
2023-08-30,875.848
2023-08-31,881.633
2023-07-01,537.088
2023-07-02,532.534
2023-07-03,527.998
2023-07-04,527.998
2023-07-05,534.809
2023-07-06,646.991
2023-07-07,827.414
2023-07-08,864.332
2023-07-09,861.465
2023-07-10,864.332
2023-07-11,867.204
2023-07-12,864.332
2023-07-13,867.204
2023-07-14,867.204
2023-07-15,870.081
2023-07-16,867.204
2023-07-17,861.465
2023-07-18,861.465
2023-07-19,861.465
2023-07-20,861.465
2023-07-21,872.962
2023-07-22,872.962
2023-07-23,872.962
2023-07-24,867.204
2023-07-25,861.465
2023-07-26,827.414
2023-07-27,764.001
2023-07-28,750.538
2023-07-29,824.607
2023-07-30,858.602
2023-07-31,813.422
2023-06-01,583.662
2023-06-02,583.662
2023-06-03,564.809
2023-06-04,564.809
2023-06-05,562.473
2023-06-06,560.142
2023-06-07,560.142
2023-06-08,560.142
2023-06-09,523.48
2023-06-10,557.816
2023-06-11,555.494
2023-06-12,550.865
2023-06-13,550.865
2023-06-14,550.865
2023-06-15,546.254
2023-06-16,546.254
2023-06-17,541.662
2023-06-18,541.662
2023-06-19,541.662
2023-06-20,553.177
2023-06-21,550.865
2023-06-22,550.865
2023-06-23,550.865
2023-06-24,553.177
2023-06-25,550.865
2023-06-26,555.494
2023-06-27,541.662
2023-06-28,541.662
2023-06-29,537.088
2023-06-30,537.088
2023-05-01,726.595
2023-05-02,750.538
2023-05-03,783.043
2023-05-04,813.422
2023-05-05,810.637
2023-05-06,807.857
2023-05-07,761.299
2023-05-08,721.325
2023-05-09,703.026
2023-05-10,687.521
2023-05-11,677.278
2023-05-12,662.051
2023-05-13,657.012
2023-05-14,651.992
2023-05-15,642.008
2023-05-16,637.044
2023-05-17,632.098
2023-05-18,627.171
2023-05-19,617.372
2023-05-20,607.648
2023-05-21,607.648
2023-05-22,597.997
2023-05-23,597.997
2023-05-24,597.997
2023-05-25,597.997
2023-05-26,597.997
2023-05-27,593.2
2023-05-28,588.422
2023-05-29,588.422
2023-05-30,586.04
2023-05-31,583.662
2023-04-01,737.19
2023-04-02,729.237
2023-04-03,718.697
2023-04-04,723.958
2023-04-05,737.19
2023-04-06,753.221
2023-04-07,761.299
2023-04-08,755.909
2023-04-09,750.538
2023-04-10,750.538
2023-04-11,758.602
2023-04-12,780.309
2023-04-13,844.357
2023-04-14,867.204
2023-04-15,850.041
2023-04-16,870.081
2023-04-17,838.691
2023-04-18,875.848
2023-04-19,931.548
2023-04-20,893.259
2023-04-21,867.204
2023-04-22,852.89
2023-04-23,841.522
2023-04-24,805.081
2023-04-25,807.857
2023-04-26,819.005
2023-04-27,788.525
2023-04-28,758.602
2023-04-29,737.19
2023-04-30,731.883
2023-03-01,1479.86
2023-03-02,1491.93
2023-03-03,1497.98
2023-03-04,1528.28
2023-03-05,1446.78
2023-03-06,1260.71
2023-03-07,1202.91
2023-03-08,1134.38
2023-03-09,1063.7
2023-03-10,1168.53
2023-03-11,1185.69
2023-03-12,1124.78
2023-03-13,1054.21
2023-03-14,1121.52
2023-03-15,1115.03
2023-03-16,1073.24
2023-03-17,1038.48
2023-03-18,1038.48
2023-03-19,976.689
2023-03-20,919.684
2023-03-21,878.738
2023-03-22,864.332
2023-03-23,844.357
2023-03-24,838.691
2023-03-25,824.607
