date,flow_rate
2022-10-01,8.3174
2022-10-02,8.3174
2022-10-03,8.4371
2022-10-04,8.4971
2022-10-05,8.4971
2022-10-06,8.4371
2022-10-07,8.3174
2022-10-08,8.4371
2022-10-09,8.3174
2022-10-10,8.5574
2022-10-11,8.4371
2022-10-12,8.739
2022-10-13,8.9221
2022-10-14,8.9835
2022-10-15,8.8609
2022-10-16,8.6178
2022-10-17,8.4371
2022-10-18,8.2578
2022-10-19,8.3771
2022-10-20,9.3548
2022-10-21,9.6686
2022-10-22,9.7318
2022-10-23,9.5426
2022-10-24,9.4173
2022-10-25,9.5426
2022-10-26,9.6686
2022-10-27,9.5426
2022-10-28,9.4173
2022-10-29,9.5426
2022-10-30,9.4799
2022-10-31,9.6056
2022-09-01,8.4971
2022-09-02,8.2578
2022-09-03,8.021
2022-09-04,8.08
2022-09-05,8.08
2022-09-06,8.021
2022-09-07,7.9036
2022-09-08,8.1391
2022-09-09,8.4971
2022-09-10,8.7999
2022-09-11,8.739
2022-09-12,8.6178
2022-09-13,8.4971
2022-09-14,8.2578
2022-09-15,8.6178
2022-09-16,8.4371
2022-09-17,8.4371
2022-09-18,8.4971
2022-09-19,8.6783
2022-09-20,8.5574
2022-09-21,8.4371
2022-09-22,8.1983
2022-09-23,8.1391
2022-09-24,8.021
2022-09-25,8.021
2022-09-26,8.1983
2022-09-27,8.2578
2022-09-28,8.4371
2022-09-29,8.3174
2022-09-30,8.2578
2022-08-01,13.1555
2022-08-02,13.0141
2022-08-03,12.8732
2022-08-04,12.7329
2022-08-05,12.9436
2022-08-06,13.0141
2022-08-07,12.9436
2022-08-08,13.0141
2022-08-09,12.9436
2022-08-10,13.0141
2022-08-11,12.8732
2022-08-12,13.0141
2022-08-13,12.8732
2022-08-14,12.663
2022-08-15,12.9436
2022-08-16,13.0141
2022-08-17,12.8732
2022-08-18,12.7329
2022-08-19,12.454
2022-08-20,12.2464
2022-08-21,12.2464
2022-08-22,12.1775
2022-08-23,12.0401
2022-08-24,11.4963
2022-08-25,11.6314
2022-08-26,11.3619
2022-08-27,10.9621
2022-08-28,10.8959
2022-08-29,10.633
2022-08-30,9.6686
2022-08-31,8.3174
2022-07-01,12.3155
2022-07-02,12.1087
2022-07-03,12.2464
2022-07-04,12.3847
2022-07-05,12.3847
2022-07-06,12.1775
2022-07-07,12.454
2022-07-08,11.5638
2022-07-09,12.3155
2022-07-10,12.1087
2022-07-11,12.2464
2022-07-12,11.6991
2022-07-13,12.9436
2022-07-14,13.7992
2022-07-15,13.7271
2022-07-16,13.5117
2022-07-17,13.2265
2022-07-18,13.1555
2022-07-19,13.3688
2022-07-20,13.1555
2022-07-21,13.1555
2022-07-22,13.2265
2022-07-23,13.0847
2022-07-24,13.0847
2022-07-25,12.9436
2022-07-26,12.8732
2022-07-27,12.8732
2022-07-28,12.9436
2022-07-29,13.1555
2022-07-30,13.0141
2022-07-31,13.1555
2022-06-01,12.1775
2022-06-02,12.0401
2022-06-03,11.5638
2022-06-04,11.767
2022-06-05,11.429
2022-06-06,11.228
2022-06-07,9.9863
2022-06-08,9.4799
2022-06-09,9.8587
2022-06-10,9.7318
2022-06-11,10.4374
2022-06-12,10.9621
2022-06-13,11.2949
2022-06-14,11.429
2022-06-15,11.6991
2022-06-16,12.0401
2022-06-17,12.3847
2022-06-18,12.8732
2022-06-19,12.7329
2022-06-20,12.5932
2022-06-21,12.7329
2022-06-22,12.8732
2022-06-23,12.9436
2022-06-24,12.7329
2022-06-25,12.8732
2022-06-26,12.7329
2022-06-27,12.3847
2022-06-28,11.9716
2022-06-29,12.1087
2022-06-30,12.1775
2022-05-01,14.8973
2022-05-02,15.1207
2022-05-03,14.8973
2022-05-04,15.1207
2022-05-05,14.6014
2022-05-06,14.6014
2022-05-07,14.3809
2022-05-08,14.5277
2022-05-09,14.9716
2022-05-10,14.9716
2022-05-11,14.5277
2022-05-12,14.3809
2022-05-13,14.0163
2022-05-14,13.7271
2022-05-15,13.5117
2022-05-16,13.1555
2022-05-17,13.0847
2022-05-18,13.1555
2022-05-19,13.0141
2022-05-20,12.8732
2022-05-21,12.803
2022-05-22,13.0141
2022-05-23,12.8732
2022-05-24,12.7329
2022-05-25,12.5932
2022-05-26,12.5235
2022-05-27,12.5235
2022-05-28,12.5932
2022-05-29,12.5235
2022-05-30,12.3155
2022-05-31,12.3847
2022-04-01,
2022-04-02,
2022-04-03,
2022-04-04,
2022-04-05,
2022-04-06,
2022-04-07,
2022-04-08,
2022-04-09,
2022-04-10,
2022-04-11,
2022-04-12,
2022-04-13,
2022-04-14,
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,
2022-04-19,
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-23,
2022-04-24,
2022-04-25,
2022-04-26,14.6014
2022-04-27,14.4543
2022-04-28,14.8973
2022-04-29,15.2703
2022-04-30,14.8973
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-05,
2022-03-06,
2022-03-07,
2022-03-08,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-12,
2022-03-13,
2022-03-14,
2022-03-15,
2022-03-16,
2022-03-17,
2022-03-18,
2022-03-19,
2022-03-20,
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,
2022-03-25,
2022-03-26,
2022-03-27,
2022-03-28,
2022-03-29,
2022-03-30,
2022-03-31,
2022-02-01,3.8146
2022-02-02,3.9944
2022-02-03,3.5799
2022-02-04,3.5376
2022-02-05,94.7092
2022-02-06,50.7901
2022-02-07,50.6486
2022-02-08,50.225
2022-02-09,50.5072
2022-02-10,46.6152
2022-02-11,45.9337
2022-02-12,36.4606
2022-02-13,34.3848
2022-02-14,26.3734
2022-02-15,25.3008
2022-02-16,25.7277
2022-02-17,25.4073
2022-02-18,23.2533
2022-02-19,15.9504
2022-02-20,15.1207
2022-02-21,14.8973
2022-02-22,14.8973
2022-02-23,15.1207
2022-02-24,14.9716
2022-02-25,14.9716
2022-02-26,14.4543
2022-02-27,14.3077
2022-02-28,13.7271
2022-01-01,15.1954
2022-01-02,11.0283
2022-01-03,5.0373
2022-01-04,5.0373
2022-01-05,5.2365
2022-01-06,5.1366
2022-01-07,4.988
2022-01-08,4.988
2022-01-09,4.988
2022-01-10,42.5886
2022-01-11,36.3371
2022-01-12,33.4253
2022-01-13,24.6661
2022-01-14,15.1207
2022-01-15,15.2703
2022-01-16,15.1207
2022-01-17,15.3453
2022-01-18,14.8231
2022-01-19,14.4543
2022-01-20,14.4543
2022-01-21,14.5277
2022-01-22,14.3809
2022-01-23,13.1555
2022-01-24,13.2265
2022-01-25,13.4402
2022-01-26,10.4374
2022-01-27,10.633
2022-01-28,8.4971
2022-01-29,8.2578
2022-01-30,7.8451
2022-01-31,7.7868
2021-12-01,8.6178
2021-12-02,5.117
2021-12-03,5.2063
2021-12-04,5.2961
2021-12-05,5.117
2021-12-06,5.6613
2021-12-07,6.0355
2021-12-08,6.5158
2021-12-09,6.637
2021-12-10,6.0355
2021-12-11,6.0355
2021-12-12,6.1305
2021-12-13,6.0355
2021-12-14,6.0355
2021-12-15,5.8473
2021-12-16,5.8473
2021-12-17,5.5692
2021-12-18,5.6613
2021-12-19,5.4776
2021-12-20,5.5692
2021-12-21,5.117
2021-12-22,5.117
2021-12-23,5.0283
2021-12-24,5.117
2021-12-25,5.2063
2021-12-26,5.117
2021-12-27,5.117
2021-12-28,5.2063
2021-12-29,13.6551
2021-12-30,14.9716
2021-12-31,20.5096
2021-11-01,17.8971
2021-11-02,24.038
2021-11-03,12.663
2021-11-04,8.1391
2021-11-05,7.1579
2021-11-06,5.3866
2021-11-07,5.5692
2021-11-08,6.0355
2021-11-09,5.754
2021-11-10,6.1305
2021-11-11,5.9411
2021-11-12,5.9411
2021-11-13,6.7657
2021-11-14,7.7868
2021-11-15,7.1579
2021-11-16,6.1305
2021-11-17,5.8473
2021-11-18,5.0283
2021-11-19,5.117
2021-11-20,6.3221
2021-11-21,7.1579
2021-11-22,6.8954
2021-11-23,5.754
2021-11-24,5.0283
2021-11-25,4.7657
2021-11-26,4.8527
2021-11-27,4.9402
2021-11-28,5.0283
2021-11-29,4.5084
2021-11-30,5.4776
2021-10-01,3.4569
2021-10-02,3.534
2021-10-03,5.117
2021-10-04,6.8954
2021-10-05,7.2907
2021-10-06,5.8473
2021-10-07,5.9411
2021-10-08,6.3221
2021-10-09,5.9411
2021-10-10,10.8959
2021-10-11,19.1867
2021-10-12,13.3688
2021-10-13,12.803
2021-10-14,11.429
2021-10-15,8.3771
2021-10-16,6.637
2021-10-17,5.9411
2021-10-18,5.9411
2021-10-19,6.7657
2021-10-20,9.4799
2021-10-21,9.8587
2021-10-22,10.633
2021-10-23,9.4799
2021-10-24,5.6613
2021-10-25,6.1305
2021-10-26,8.021
2021-10-27,8.739
2021-10-28,8.1391
2021-10-29,7.1579
2021-10-30,6.5158
2021-10-31,5.8473
2021-09-01,3.6118
2021-09-02,3.6118
2021-09-03,3.534
2021-09-04,2.9351
2021-09-05,2.9351
2021-09-06,2.7213
2021-09-07,3.0809
2021-09-08,3.534
2021-09-09,3.6902
2021-09-10,3.534
2021-09-11,3.2293
2021-09-12,4.5936
2021-09-13,4.0917
2021-09-14,3.6902
2021-09-15,3.6902
