date,flow_rate
2022-06-01,51.4191
2022-06-02,49.3421
2022-06-03,48.1055
2022-06-04,47.695
2022-06-05,48.9291
2022-06-06,53.5161
2022-06-07,48.1055
2022-06-08,50.1705
2022-06-09,48.5169
2022-06-10,47.2853
2022-06-11,48.9291
2022-06-12,49.3421
2022-06-13,56.9117
2022-06-14,48.9291
2022-06-15,51.4191
2022-06-16,51.0021
2022-06-17,51.4191
2022-06-18,51.4191
2022-06-19,50.1705
2022-06-20,50.5859
2022-06-21,50.1705
2022-06-22,49.7559
2022-06-23,50.1705
2022-06-24,48.9291
2022-06-25,48.9291
2022-06-26,48.9291
2022-06-27,43.6359
2022-06-28,43.6359
2022-06-29,46.8764
2022-06-30,46.0612
2022-05-01,51.0021
2022-05-02,81.026
2022-05-03,62.9691
2022-05-04,51.837
2022-05-05,56.9117
2022-05-06,64.2856
2022-05-07,100.575
2022-05-08,87.5891
2022-05-09,72.316
2022-05-10,66.0509
2022-05-11,59.9224
2022-05-12,60.3555
2022-05-13,58.1975
2022-05-14,59.9224
2022-05-15,58.1975
2022-05-16,53.9379
2022-05-17,65.6085
2022-05-18,52.675
2022-05-19,68.2731
2022-05-20,51.0021
2022-05-21,59.9224
2022-05-22,52.675
2022-05-23,51.4191
2022-05-24,51.0021
2022-05-25,50.5859
2022-05-26,54.3604
2022-05-27,51.837
2022-05-28,51.4191
2022-05-29,51.4191
2022-05-30,51.0021
2022-05-31,50.5859
2022-04-01,73.2218
2022-04-02,82.8889
2022-04-03,85.7017
2022-04-04,96.6835
2022-04-05,89.4861
2022-04-06,80.0983
2022-04-07,79.1731
2022-04-08,68.7196
2022-04-09,83.3561
2022-04-10,82.8889
2022-04-11,70.9623
2022-04-12,82.4222
2022-04-13,68.2731
2022-04-14,89.4861
2022-04-15,104.995
2022-04-16,102.534
2022-04-17,85.7017
2022-04-18,79.6354
2022-04-19,68.7196
2022-04-20,75.955
2022-04-21,76.4128
2022-04-22,72.7686
2022-04-23,74.5855
2022-04-24,71.8641
2022-04-25,73.6757
2022-04-26,71.4129
2022-04-27,75.0413
2022-04-28,75.4978
2022-04-29,62.9691
2022-04-30,68.2731
2022-03-01,153.64
2022-03-02,145.593
2022-03-03,148.799
2022-03-04,137.65
2022-03-05,141.873
2022-03-06,131.372
2022-03-07,129.813
2022-03-08,123.109
2022-03-09,125.678
2022-03-10,107.967
2022-03-11,101.553
2022-03-12,111.458
2022-03-13,102.043
2022-03-14,100.575
