date,flow_rate
2010-05-01,56.5039
2010-05-02,56.8281
2010-05-03,50.7631
2010-05-04,55.2128
2010-05-05,54.5705
2010-05-06,50.4495
2010-05-07,53.2925
2010-05-08,53.6112
2010-05-09,53.2925
2010-05-10,53.2925
2010-05-11,57.1527
2010-05-12,61.754
2010-05-13,57.1527
2010-05-14,55.5348
2010-05-15,45.8135
2010-05-16,44.5994
2010-05-17,41.6062
2010-05-18,43.3949
2010-05-19,40.7201
2010-05-20,39.8396
2010-05-21,38.3846
2010-05-22,41.6062
2010-05-23,40.7201
2010-05-24,42.2
2010-05-25,41.3102
2010-05-26,41.6062
2010-05-27,
2010-05-28,
2010-05-29,
2010-05-30,
2010-05-31,
2010-04-01,111.746
2010-04-02,318.0
2010-04-03,114.52
2010-04-04,148.005
2010-04-05,121.339
2010-04-06,119.322
2010-04-07,307.65
2010-04-08,96.2816
2010-04-09,76.5108
2010-04-10,71.2593
2010-04-11,66.1179
2010-04-12,64.093
2010-04-13,63.4222
2010-04-14,64.093
2010-04-15,65.4409
2010-04-16,64.093
2010-04-17,62.4197
2010-04-18,59.4404
2010-04-19,60.0988
2010-04-20,60.0988
2010-04-21,61.0903
2010-04-22,62.0866
2010-04-23,65.7792
2010-04-24,63.0875
2010-04-25,58.4568
2010-04-26,58.4568
2010-04-27,58.13
2010-04-28,58.4568
2010-04-29,56.8281
2010-04-30,56.5039
2010-03-01,69.1893
2010-03-02,118.116
2010-03-03,93.6451
2010-03-04,121.339
2010-03-05,92.1482
2010-03-06,124.587
2010-03-07,108.209
2010-03-08,86.2313
2010-03-09,98.5583
2010-03-10,86.9646
2010-03-11,88.068
2010-03-12,74.0466
2010-03-13,109.384
2010-03-14,299.25
2010-03-15,91.0301
2010-03-16,69.5331
2010-03-17,63.0875
2010-03-18,61.4219
2010-03-19,63.0875
2010-03-20,61.0903
2010-03-21,62.7533
2010-03-22,111.746
2010-03-23,84.77
2010-03-24,97.7977
2010-03-25,125.403
2010-03-26,99.7024
2010-03-27,75.0998
2010-03-28,63.0875
2010-03-29,61.4219
2010-03-30,70.913
2010-03-31,86.5977
2010-02-01,75.0998
2010-02-02,64.4293
2010-02-03,54.8914
2010-02-04,55.2128
2010-02-05,69.5331
2010-02-06,70.913
2010-02-07,65.7792
2010-02-08,69.8773
2010-02-09,74.0466
2010-02-10,76.5108
2010-02-11,74.3972
2010-02-12,76.5108
2010-02-13,74.3972
2010-02-14,70.2221
2010-02-15,69.5331
2010-02-16,69.5331
2010-02-17,71.606
2010-02-18,71.2593
2010-02-19,77.5741
2010-02-20,83.6788
2010-02-21,66.1179
2010-02-22,69.5331
2010-02-23,64.4293
2010-02-24,60.0988
2010-02-25,59.4404
2010-02-26,61.754
2010-02-27,72.649
2010-02-28,62.0866
2010-01-01,149.722
2010-01-02,105.869
2010-01-03,117.715
2010-01-04,95.1491
2010-01-05,88.8059
2010-01-06,85.8653
2010-01-07,94.7725
2010-01-08,89.1755
2010-01-09,89.5455
2010-01-10,82.5918
2010-01-11,80.4302
2010-01-12,79.3556
2010-01-13,79.3556
2010-01-14,82.9537
2010-01-15,85.8653
2010-01-16,88.068
2010-01-17,104.704
2010-01-18,79.3556
2010-01-19,76.5108
2010-01-20,75.0998
2010-01-21,76.1574
2010-01-22,77.9295
2010-01-23,85.4997
2010-01-24,82.5918
2010-01-25,58.7841
2010-01-26,78.9984
2010-01-27,100.85
2010-01-28,71.2593
2010-01-29,61.4219
2010-01-30,57.8037
2010-01-31,55.2128
2009-12-01,62.0866
2009-12-02,60.4288
2009-12-03,67.1372
2009-12-04,51.7074
2009-12-05,52.0233
2009-12-06,57.8037
2009-12-07,79.3556
2009-12-08,62.4197
2009-12-09,57.478
2009-12-10,76.8648
2009-12-11,64.4293
2009-12-12,51.3921
2009-12-13,51.7074
2009-12-14,82.2304
2009-12-15,394.325
2009-12-16,372.275
2009-12-17,83.316
2009-12-18,69.1893
2009-12-19,70.913
2009-12-20,69.1893
2009-12-21,60.4288
2009-12-22,62.0866
2009-12-23,82.9537
2009-12-24,76.8648
2009-12-25,78.2853
2009-12-26,123.366
2009-12-27,106.257
2009-12-28,140.773
2009-12-29,143.313
2009-12-30,127.04
2009-12-31,117.715
2009-11-01,75.8044
2009-11-02,96.66
2009-11-03,78.9984
2009-11-04,63.7574
2009-11-05,63.0875
2009-11-06,70.913
2009-11-07,63.7574
2009-11-08,61.0903
2009-11-09,60.4288
2009-11-10,90.6583
2009-11-11,109.384
2009-11-12,381.2
2009-11-13,132.4
2009-11-14,84.77
2009-11-15,75.0998
2009-11-16,67.478
2009-11-17,66.7969
2009-11-18,59.112
2009-11-19,55.8573
2009-11-20,56.5039
2009-11-21,54.5705
2009-11-22,58.13
2009-11-23,61.4219
2009-11-24,62.4197
2009-11-25,61.0903
2009-11-26,59.7693
2009-11-27,61.0903
2009-11-28,60.4288
2009-11-29,62.7533
2009-11-30,53.9304
2009-10-01,47.3444
2009-10-02,45.2053
2009-10-03,45.2053
2009-10-04,47.037
2009-10-05,48.2699
2009-10-06,48.5795
2009-10-07,48.8898
2009-10-08,50.1364
2009-10-09,53.2925
2009-10-10,63.0875
2009-10-11,63.7574
2009-10-12,53.6112
2009-10-13,53.9304
2009-10-14,53.9304
2009-10-15,59.7693
2009-10-16,61.0903
2009-10-17,59.7693
2009-10-18,54.5705
2009-10-19,53.6112
2009-10-20,54.8914
2009-10-21,120.935
2009-10-22,93.2703
2009-10-23,60.4288
2009-10-24,59.4404
2009-10-25,58.13
2009-10-26,98.1777
2009-10-27,77.2192
2009-10-28,86.9646
2009-10-29,147.148
2009-10-30,128.271
2009-10-31,84.77
2009-08-01,54.8914
2009-08-02,56.1803
2009-08-03,53.6112
