date,flow_rate
2024-03-01,22.846
2024-03-02,22.1968
2024-03-03,28.2877
2024-03-04,20.9195
2024-03-05,18.4511
2024-03-06,21.2361
2024-03-07,20.6046
2024-03-08,20.2915
2024-03-09,22.1968
2024-03-10,17.5557
2024-03-11,16.1009
2024-03-12,15.2508
2024-03-13,19.9803
2024-03-14,16.3881
2024-03-15,15.5322
2024-03-16,16.3881
2024-03-17,14.6937
2024-03-18,12.42
2024-03-19,14.6937
2024-03-20,14.9713
2024-03-21,12.7221
2024-03-22,12.7221
2024-03-23,31.5366
2024-03-24,30.4389
2024-03-25,31.9057
2024-03-26,19.3631
2024-03-27,34.9161
2024-03-28,30.4389
2024-03-29,20.2915
2024-03-30,17.261
2024-03-31,42.0544
2024-02-01,21.8748
2024-02-02,27.2344
2024-02-03,19.6708
2024-02-04,14.1445
2024-02-05,13.8728
2024-02-06,13.3355
2024-02-07,14.4181
2024-02-08,17.261
2024-02-09,14.6937
2024-02-10,12.7221
2024-02-11,13.6031
2024-02-12,13.0272
2024-02-13,10.9573
2024-02-14,11.1
2024-02-15,10.9573
2024-02-16,31.5366
2024-02-17,24.8355
2024-02-18,29.3559
2024-02-19,16.6772
2024-02-20,16.3881
2024-02-21,28.9982
2024-02-22,30.8032
2024-02-23,91.7022
2024-02-24,53.9481
2024-02-25,35.2995
2024-02-26,28.6421
2024-02-27,24.1654
2024-02-28,21.5546
2024-02-29,22.1968
2024-01-01,10.3946
2024-01-02,18.1508
2024-01-03,32.6487
2024-01-04,76.8306
2024-01-05,102.777
2024-01-06,42.878
2024-01-07,25.8534
2024-01-08,20.9195
2024-01-09,19.3631
2024-01-10,16.9681
2024-01-11,16.9681
2024-01-12,15.8156
2024-01-13,16.9681
2024-01-14,17.8523
2024-01-15,21.5546
2024-01-16,14.6937
2024-01-17,12.7221
2024-01-18,10.3946
2024-01-19,10.6744
2024-01-20,10.3946
2024-01-21,12.1211
2024-01-22,14.9713
2024-01-23,14.4181
2024-01-24,33.0227
2024-01-25,28.9982
2024-01-26,23.1732
2024-01-27,15.8156
2024-01-28,14.9713
2024-01-29,15.5322
2024-01-30,16.1009
2024-01-31,37.6329
2023-12-01,4.105
2023-12-02,8.7843
2023-12-03,6.3661
2023-12-04,6.3661
2023-12-05,6.143
2023-12-06,6.143
2023-12-07,6.143
2023-12-08,4.484
2023-12-09,20.2915
2023-12-10,10.1181
2023-12-11,9.308
2023-12-12,4.484
2023-12-13,5.7071
2023-12-14,5.0796
2023-12-15,5.2853
2023-12-16,4.484
2023-12-17,3.921
2023-12-18,4.2927
2023-12-19,3.0563
2023-12-20,8.5274
2023-12-21,5.9233
2023-12-22,12.1211
2023-12-23,13.6031
2023-12-24,14.1445
2023-12-25,10.9573
2023-12-26,9.0445
2023-12-27,6.5927
2023-12-28,13.3355
2023-12-29,9.8448
2023-12-30,12.7221
2023-12-31,17.5557
2023-11-01,33.7753
2023-11-02,21.2361
2023-11-03,14.4181
2023-11-04,14.0084
2023-11-05,27.5838
2023-11-06,13.8728
2023-11-07,11.2435
2023-11-08,8.5274
2023-11-09,6.8227
2023-11-10,6.143
2023-11-11,6.143
2023-11-12,5.7071
2023-11-13,5.2853
2023-11-14,4.679
2023-11-15,4.484
2023-11-16,4.105
2023-11-17,4.8775
2023-11-18,3.5639
2023-11-19,4.105
2023-11-20,3.921
2023-11-21,7.0561
2023-11-22,6.143
2023-11-23,5.9233
2023-11-24,4.8775
2023-11-25,6.143
2023-11-26,3.921
2023-11-27,3.921
2023-11-28,4.2927
2023-11-29,4.2927
2023-11-30,3.7406
2023-10-01,6.3661
2023-10-02,9.0445
2023-10-03,9.0445
2023-10-04,7.2929
2023-10-05,6.143
2023-10-06,6.5927
2023-10-07,6.143
2023-10-08,5.7071
2023-10-09,5.2853
2023-10-10,6.5927
2023-10-11,5.2853
2023-10-12,4.679
2023-10-13,5.2853
2023-10-14,5.4945
2023-10-15,5.2853
2023-10-16,5.0796
2023-10-17,5.2853
2023-10-18,4.8775
2023-10-19,4.679
2023-10-20,5.4945
2023-10-21,5.0796
2023-10-22,5.2853
2023-10-23,5.0796
2023-10-24,5.2853
2023-10-25,4.484
2023-10-26,6.5927
2023-10-27,6.5927
2023-10-28,7.5331
2023-10-29,5.9233
2023-10-30,7.7767
2023-10-31,19.0573
2023-09-01,7.5331
2023-09-02,7.2929
2023-09-03,6.8227
2023-09-04,7.2929
2023-09-05,7.2929
2023-09-06,9.0445
2023-09-07,9.8448
2023-09-08,8.5274
2023-09-09,6.3661
2023-09-10,6.5927
2023-09-11,6.143
2023-09-12,6.3661
2023-09-13,6.3661
2023-09-14,6.143
