date,flow_rate
2015-06-01,31.7156
2015-06-02,33.9264
2015-06-03,40.4938
2015-06-04,43.3252
2015-06-05,38.9088
2015-06-06,34.676
2015-06-07,33.1832
2015-06-08,31.3527
2015-06-09,30.6317
2015-06-10,30.2736
2015-06-11,28.5072
2015-06-12,27.4669
2015-06-13,26.4415
2015-06-14,26.103
2015-06-15,25.431
2015-06-16,26.103
2015-06-17,29.2089
2015-06-18,27.812
2015-06-19,29.5621
2015-06-20,30.6317
2015-06-21,30.2736
2015-06-22,29.2089
2015-06-23,27.812
2015-06-24,26.7816
2015-06-25,25.7661
2015-06-26,25.0975
2015-06-27,24.7657
2015-06-28,24.1071
2015-06-29,23.7804
2015-06-30,183.124
2015-05-01,35.8119
2015-05-02,35.4317
2015-05-03,35.053
2015-05-04,35.4317
2015-05-05,36.9618
2015-05-06,35.4317
2015-05-07,35.8119
2015-05-08,34.676
2015-05-09,33.554
2015-05-10,32.8139
2015-05-11,36.5769
2015-05-12,57.6313
2015-05-13,59.4695
2015-05-14,59.9325
2015-05-15,49.2043
2015-05-16,43.3252
2015-05-17,38.5164
2015-05-18,36.1936
2015-05-19,35.4317
2015-05-20,36.5769
2015-05-21,36.9618
2015-05-22,38.1254
2015-05-23,37.736
2015-05-24,35.4317
2015-05-25,34.3004
2015-05-26,33.1832
2015-05-27,32.0802
2015-05-28,31.3527
2015-05-29,31.3527
2015-05-30,31.3527
2015-05-31,30.6317
2015-04-01,72.9432
2015-04-02,74.4484
2015-04-03,68.0111
2015-04-04,64.1609
2015-04-05,59.4695
2015-04-06,60.8627
2015-04-07,59.0079
2015-04-08,62.2681
2015-04-09,64.6375
2015-04-10,58.5477
2015-04-11,53.5762
2015-04-12,48.7749
2015-04-13,48.7749
2015-04-14,46.2291
2015-04-15,44.1476
2015-04-16,42.9163
2015-04-17,42.1028
2015-04-18,42.1028
2015-04-19,42.1028
2015-04-20,40.8938
2015-04-21,38.1254
2015-04-22,44.9758
2015-04-23,44.5609
2015-04-24,50.5009
2015-04-25,53.1327
2015-04-26,54.0212
2015-04-27,43.7357
2015-04-28,40.0953
2015-04-29,37.3481
2015-04-30,35.8119
2015-03-01,44.5609
2015-03-02,43.7357
2015-03-03,42.5088
2015-03-04,40.4938
2015-03-05,36.9618
2015-03-06,33.554
2015-03-07,39.6983
2015-03-08,45.3921
2015-03-09,58.0888
2015-03-10,80.0673
2015-03-11,89.5943
2015-03-12,119.348
2015-03-13,130.39
2015-03-14,106.942
2015-03-15,95.0619
2015-03-16,85.8408
2015-03-17,83.7236
2015-03-18,80.0673
2015-03-19,102.353
2015-03-20,102.923
2015-03-21,95.6155
2015-03-22,98.4016
2015-03-23,111.019
2015-03-24,132.894
2015-03-25,141.801
2015-03-26,119.951
2015-03-27,93.9585
2015-03-28,84.7797
2015-03-29,74.9528
2015-03-30,72.4441
2015-03-31,72.9432
2015-02-01,46.2291
