date,flow_rate
2022-11-01,65.7107
2022-11-02,73.0965
2022-11-03,64.1218
2022-11-04,46.4594
2022-11-05,47.8314
2022-11-06,50.6302
2022-11-07,49.2217
2022-11-08,21.0047
2022-11-09,60.9976
2022-11-10,71.7018
2022-11-11,83.8631
2022-11-12,71.7018
2022-11-13,80.2147
2022-11-14,86.0803
2022-11-15,115.104
2022-11-16,122.617
2022-11-17,246.813
2022-11-18,206.729
2022-11-19,65.7107
2022-11-20,65.7107
2022-11-21,60.9976
2022-11-22,42.4537
2022-11-23,33.1701
2022-11-24,33.7563
2022-11-25,60.2278
2022-11-26,52.0569
2022-11-27,75.915
2022-11-28,50.6302
2022-11-29,102.179
2022-11-30,176.945
2022-10-01,15.6794
2022-10-02,16.5173
2022-10-03,17.3752
2022-10-04,22.9373
2022-10-05,37.3718
2022-10-06,32.5887
2022-10-07,31.44
2022-10-08,27.0352
2022-10-09,25.9818
2022-10-10,24.9476
2022-10-11,21.9613
2022-10-12,21.0047
2022-10-13,18.2529
2022-10-14,18.2529
2022-10-15,16.5173
2022-10-16,15.6794
2022-10-17,13.2865
2022-10-18,13.2865
2022-10-19,13.2865
2022-10-20,11.7927
2022-10-21,11.0765
2022-10-22,14.8616
2022-10-23,18.2529
2022-10-24,21.9613
2022-10-25,21.9613
2022-10-26,33.7563
2022-10-27,25.9818
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,65.7107
2022-09-01,9.7063
2022-09-02,9.0524
2022-09-03,9.7063
2022-09-04,9.7063
2022-09-05,10.0411
2022-09-06,10.0411
2022-09-07,10.0411
2022-09-08,9.7063
2022-09-09,9.7063
2022-09-10,9.7063
2022-09-11,9.7063
2022-09-12,9.3767
2022-09-13,9.3767
2022-09-14,9.0524
2022-09-15,8.7333
2022-09-16,8.4195
2022-09-17,9.7063
2022-09-18,11.432
2022-09-19,12.5294
2022-09-20,11.7927
2022-09-21,11.7927
2022-09-22,12.9054
2022-09-23,18.6992
2022-09-24,17.3752
2022-09-25,14.4602
2022-09-26,13.2865
2022-09-27,12.1585
2022-09-28,11.0765
2022-09-29,11.7927
2022-09-30,11.432
2022-08-01,13.2865
2022-08-02,13.2865
2022-08-03,13.2865
2022-08-04,13.2865
2022-08-05,13.2865
2022-08-06,13.2865
2022-08-07,12.5294
2022-08-08,12.9054
2022-08-09,12.5294
2022-08-10,12.5294
2022-08-11,12.5294
2022-08-12,12.1585
2022-08-13,11.7927
2022-08-14,11.7927
2022-08-15,11.7927
2022-08-16,11.7927
2022-08-17,11.7927
2022-08-18,11.7927
2022-08-19,11.7927
2022-08-20,11.432
2022-08-21,11.0765
2022-08-22,11.7927
2022-08-23,11.432
2022-08-24,11.432
2022-08-25,11.0765
2022-08-26,11.0765
2022-08-27,11.0765
2022-08-28,11.0765
2022-08-29,11.0765
2022-08-30,10.0411
2022-08-31,10.0411
2022-07-01,16.9438
2022-07-02,16.5173
2022-07-03,16.5173
2022-07-04,16.5173
2022-07-05,16.5173
2022-07-06,16.5173
2022-07-07,16.5173
2022-07-08,16.5173
2022-07-09,16.5173
2022-07-10,16.0959
2022-07-11,15.6794
2022-07-12,15.6794
2022-07-13,15.6794
2022-07-14,15.6794
2022-07-15,15.6794
2022-07-16,15.6794
2022-07-17,15.6794
2022-07-18,15.268
2022-07-19,14.8616
2022-07-20,14.8616
2022-07-21,14.8616
2022-07-22,14.4602
2022-07-23,14.4602
2022-07-24,14.0639
2022-07-25,14.0639
2022-07-26,14.0639
2022-07-27,14.0639
2022-07-28,14.0639
2022-07-29,14.0639
2022-07-30,14.0639
2022-07-31,13.6727
2022-06-01,20.0678
2022-06-02,19.1505
2022-06-03,19.1505
2022-06-04,19.1505
2022-06-05,18.6992
2022-06-06,19.1505
2022-06-07,18.6992
2022-06-08,18.2529
2022-06-09,18.2529
2022-06-10,18.2529
2022-06-11,18.2529
2022-06-12,18.2529
2022-06-13,17.8116
2022-06-14,17.3752
2022-06-15,17.3752
2022-06-16,17.3752
2022-06-17,17.3752
2022-06-18,17.3752
2022-06-19,17.3752
2022-06-20,17.3752
2022-06-21,17.3752
2022-06-22,17.3752
2022-06-23,17.3752
2022-06-24,16.5173
2022-06-25,17.3752
2022-06-26,16.5173
2022-06-27,16.5173
2022-06-28,16.5173
2022-06-29,16.5173
2022-06-30,16.5173
2022-05-01,26.5061
2022-05-02,25.4623
2022-05-03,25.9818
2022-05-04,25.9818
2022-05-05,25.9818
2022-05-06,24.9476
2022-05-07,24.9476
2022-05-08,23.9328
2022-05-09,22.9373
2022-05-10,22.9373
2022-05-11,21.9613
2022-05-12,21.9613
2022-05-13,21.4805
2022-05-14,21.0047
2022-05-15,21.0047
2022-05-16,21.0047
2022-05-17,21.9613
2022-05-18,22.4468
2022-05-19,21.9613
2022-05-20,21.0047
2022-05-21,21.0047
2022-05-22,21.0047
2022-05-23,20.5338
2022-05-24,20.5338
2022-05-25,20.5338
2022-05-26,21.0047
2022-05-27,20.5338
2022-05-28,20.5338
2022-05-29,20.5338
2022-05-30,21.0047
2022-05-31,20.5338
2022-04-01,47.8314
2022-04-02,46.4594
2022-04-03,46.4594
2022-04-04,44.4359
2022-04-05,43.7705
2022-04-06,43.1098
2022-04-07,41.1554
2022-04-08,39.8756
2022-04-09,41.1554
2022-04-10,39.2427
2022-04-11,39.2427
2022-04-12,39.8756
2022-04-13,38.6144
2022-04-14,38.6144
2022-04-15,55.7032
2022-04-16,49.9237
2022-04-17,39.8756
2022-04-18,39.8756
2022-04-19,36.1479
2022-04-20,33.7563
2022-04-21,32.5887
2022-04-22,32.5887
2022-04-23,30.8727
2022-04-24,30.3102
2022-04-25,29.1995
2022-04-26,29.1995
2022-04-27,29.1995
2022-04-28,28.1078
2022-04-29,27.5691
2022-04-30,26.5061
2022-03-01,111.82
2022-03-02,106.96
2022-03-03,102.97
2022-03-04,99.818
2022-03-05,97.4774
2022-03-06,93.6213
2022-03-07,89.8221
2022-03-08,87.5701
2022-03-09,84.5999
2022-03-10,81.667
2022-03-11,82.3967
2022-03-12,94.388
2022-03-13,86.824
2022-03-14,82.3967
2022-03-15,76.6256
2022-03-16,72.398
