date,flow_rate
2024-03-01,1.4422
2024-03-02,1.3232
2024-03-03,1.1539
2024-03-04,1.1107
2024-03-05,1.0578
2024-03-06,1.0578
2024-03-07,1.0061
2024-03-08,0.926
2024-03-09,0.8398
2024-03-10,0.8028
2024-03-11,0.8028
2024-03-12,0.8028
2024-03-13,1.0163
2024-03-14,1.1
2024-03-15,1.0163
2024-03-16,0.9163
2024-03-17,0.7846
2024-03-18,0.678
2024-03-19,0.5787
2024-03-20,0.9757
2024-03-21,1.3232
2024-03-22,2.4136
2024-03-23,3.98
2024-03-24,3.3072
2024-03-25,3.0064
2024-03-26,2.785
2024-03-27,2.6693
2024-03-28,2.508
2024-03-29,2.4448
2024-03-30,2.4136
2024-03-31,2.2001
2024-02-01,13.4208
2024-02-02,12.4552
2024-02-03,10.6429
2024-02-04,5.3668
2024-02-05,3.5189
2024-02-06,2.5719
2024-02-07,1.8978
2024-02-08,1.6559
2024-02-09,1.541
2024-02-10,1.4666
2024-02-11,1.3702
2024-02-12,1.2091
2024-02-13,1.0788
2024-02-14,1.0061
2024-02-15,0.9065
2024-02-16,0.7666
2024-02-17,0.9457
2024-02-18,2.0534
2024-02-19,4.8703
2024-02-20,4.1616
2024-02-21,4.0477
2024-02-22,3.7577
2024-02-23,3.605
2024-02-24,3.4336
2024-02-25,2.9891
2024-02-26,2.7517
2024-02-27,2.23
2024-02-28,1.7615
2024-02-29,1.5036
2024-01-01,0.4762
2024-01-02,0.6651
2024-01-03,0.8968
2024-01-04,2.4136
2024-01-05,3.2655
2024-01-06,3.1827
2024-01-07,3.1416
2024-01-08,3.0586
2024-01-09,2.7684
2024-01-10,2.6366
2024-01-11,2.245
2024-01-12,1.8018
2024-01-13,1.7215
2024-01-14,4.1159
2024-01-15,5.4939
2024-01-16,6.2271
2024-01-17,5.648
2024-01-18,5.3922
2024-01-19,5.1909
2024-01-20,1.3702
2024-01-21,1.516
2024-01-22,2.3516
2024-01-23,2.4763
2024-01-24,4.3929
2024-01-25,5.2409
2024-01-26,5.8822
2024-01-27,8.7291
2024-01-28,12.1956
2024-01-29,7.5375
2024-01-30,6.8004
2024-01-31,9.0376
2023-12-01,0.0806
2023-12-02,0.0806
2023-12-03,0.0806
2023-12-04,0.0806
2023-12-05,0.0806
2023-12-06,0.0806
2023-12-07,0.0674
2023-12-08,0.0411
2023-12-09,0.0378
2023-12-10,0.0411
2023-12-11,0.0444
2023-12-12,0.0479
2023-12-13,0.0479
2023-12-14,0.2195
2023-12-15,0.3545
2023-12-16,0.1703
2023-12-17,0.1215
2023-12-18,0.1449
2023-12-19,0.1703
2023-12-20,0.2121
2023-12-21,0.2121
