date,flow_rate
2023-09-01,21.7185
2023-09-02,20.7376
2023-09-03,19.9614
2023-09-04,19.0023
2023-09-05,18.4328
2023-09-06,17.6806
2023-09-07,17.6806
2023-09-08,16.9367
2023-09-09,16.9367
2023-09-10,16.2012
2023-09-11,16.2012
2023-09-12,16.2012
2023-09-13,15.4743
2023-09-14,15.2939
2023-09-15,14.7562
2023-09-16,14.5781
2023-09-17,14.0472
2023-09-18,13.5215
2023-09-19,13.3474
2023-09-20,12.6571
2023-09-21,11.9765
2023-09-22,11.3059
2023-09-23,10.6455
2023-09-24,9.9956
2023-09-25,9.3566
2023-09-26,8.7288
2023-09-27,8.1127
2023-09-28,8.1127
2023-09-29,7.5085
2023-09-30,7.5085
2023-08-01,19.9614
2023-08-02,19.9614
2023-08-03,19.1932
2023-08-04,19.1932
2023-08-05,18.4328
2023-08-06,17.8679
2023-08-07,17.3076
2023-08-08,16.752
2023-08-09,15.8366
2023-08-10,15.4743
2023-08-11,15.2939
2023-08-12,14.9349
2023-08-13,14.0472
2023-08-14,13.3474
2023-08-15,12.6571
2023-08-16,11.9765
2023-08-17,11.6399
2023-08-18,11.3059
2023-08-19,10.6455
2023-08-20,10.6455
2023-08-21,10.482
2023-08-22,9.9956
2023-08-23,9.9956
2023-08-24,9.8348
2023-08-25,9.3566
2023-08-26,9.3566
2023-08-27,9.3566
2023-08-28,11.1398
2023-08-29,18.812
2023-08-30,19.7686
2023-08-31,20.7376
2023-07-01,
2023-07-02,
2023-07-03,
2023-07-04,
2023-07-05,
2023-07-06,
2023-07-07,
2023-07-08,
2023-07-09,
2023-07-10,
2023-07-11,
2023-07-12,
2023-07-13,
2023-07-14,
2023-07-15,
2023-07-16,
2023-07-17,
2023-07-18,
2023-07-19,9.9956
2023-07-20,10.3192
2023-07-21,10.8096
2023-07-22,11.9765
2023-07-23,20.5428
2023-07-24,25.1398
2023-07-25,24.9349
2023-07-26,25.9635
2023-07-27,22.7111
2023-07-28,21.5213
2023-07-29,20.7376
2023-07-30,19.9614
2023-07-31,19.9614
2023-06-01,19.1932
2023-06-02,19.1932
2023-06-03,18.4328
2023-06-04,17.6806
2023-06-05,17.1219
2023-06-06,16.752
2023-06-07,16.2012
2023-06-08,15.8366
2023-06-09,15.4743
2023-06-10,15.4743
2023-06-11,15.4743
2023-06-12,16.0186
2023-06-13,16.2012
2023-06-14,15.4743
2023-06-15,15.1142
2023-06-16,14.7562
2023-06-17,14.7562
2023-06-18,14.7562
2023-06-19,14.5781
2023-06-20,14.0472
2023-06-21,14.0472
2023-06-22,14.0472
2023-06-23,13.5215
2023-06-24,13.174
2023-06-25,12.6571
2023-06-26,11.9765
2023-06-27,11.3059
2023-06-28,10.6455
2023-06-29,9.9956
2023-06-30,9.9956
2023-04-01,14.5781
2023-04-02,14.0472
2023-04-03,16.2012
2023-04-04,24.9349
2023-04-05,23.7152
2023-04-06,22.7111
2023-04-07,21.5213
2023-04-08,21.3247
2023-04-09,20.7376
2023-04-10,19.9614
2023-04-11,19.1932
2023-04-12,19.1932
2023-04-13,19.5763
2023-04-14,19.9614
2023-04-15,19.5763
2023-04-16,19.1932
2023-04-17,19.1932
2023-04-18,19.1932
2023-04-19,18.812
2023-04-20,18.4328
2023-04-21,24.3231
2023-04-22,37.7199
2023-04-23,38.6348
2023-04-24,35.2339
2023-04-25,33.013
2023-04-26,30.1833
2023-04-27,28.4755
2023-04-28,32.3541
2023-04-29,33.8968
2023-04-30,54.0086
2023-03-01,23.5135
2023-03-02,22.911
2023-03-03,22.3126
2023-03-04,21.916
2023-03-05,21.3247
2023-03-06,20.7376
2023-03-07,19.9614
2023-03-08,19.5763
2023-03-09,19.1932
2023-03-10,18.6222
2023-03-11,17.8679
2023-03-12,16.9367
2023-03-13,16.752
2023-03-14,16.2012
2023-03-15,16.2012
2023-03-16,15.4743
2023-03-17,14.9349
2023-03-18,14.4006
2023-03-19,13.3474
2023-03-20,12.6571
2023-03-21,12.3156
2023-03-22,11.9765
2023-03-23,11.9765
2023-03-24,16.2012
2023-03-25,16.2012
2023-03-26,16.9367
2023-03-27,16.9367
2023-03-28,16.2012
2023-03-29,11.9765
2023-03-30,13.5215
2023-03-31,14.7562
2023-02-01,69.2834
2023-02-02,59.0772
2023-02-03,53.5084
2023-02-04,50.5326
2023-02-05,47.6019
2023-02-06,44.4795
2023-02-07,42.8214
2023-02-08,40.9468
2023-02-09,39.0944
2023-02-10,37.2646
2023-02-11,35.9075
2023-02-12,34.5637
2023-02-13,34.1187
2023-02-14,33.2333
2023-02-15,32.3541
2023-02-16,31.0469
2023-02-17,29.3262
2023-02-18,28.0526
2023-02-19,27.2119
2023-02-20,27.2119
2023-02-21,27.6314
2023-02-22,28.0526
2023-02-23,28.0526
2023-02-24,27.2119
2023-02-25,26.3779
2023-02-26,25.345
2023-02-27,24.3231
2023-02-28,23.9174
2023-01-01,82.8545
2023-01-02,71.9593
2023-01-03,61.6555
2023-01-04,53.7583
2023-01-05,50.041
2023-01-06,78.469
2023-01-07,122.662
2023-01-08,115.709
2023-01-09,112.637
2023-01-10,122.662
2023-01-11,105.488
2023-01-12,80.3985
2023-01-13,78.469
2023-01-14,75.6331
2023-01-15,73.3227
2023-01-16,71.9593
2023-01-17,63.2994
2023-01-18,55.7691
2023-01-19,61.1375
2023-01-20,91.5782
2023-01-21,143.745
2023-01-22,233.831
2023-01-23,227.937
2023-01-24,182.619
2023-01-25,141.607
2023-01-26,110.821
2023-01-27,94.2558
2023-01-28,84.8549
2023-01-29,78.9485
2023-01-30,
2023-01-31,81.375
2022-12-01,129.221
2022-12-02,100.894
2022-12-03,101.461
2022-12-04,111.424
2022-12-05,142.317
2022-12-06,144.462
2022-12-07,112.637
2022-12-08,76.5707
2022-12-09,75.1672
2022-12-10,75.6331
2022-12-11,71.9593
2022-12-12,71.0598
2022-12-13,71.9593
2022-12-14,74.2411
2022-12-15,82.3594
2022-12-16,104.326
2022-12-17,151.028
2022-12-18,237.817
2022-12-19,276.853
2022-12-20,307.885
2022-12-21,344.991
2022-12-22,346.277
2022-12-23,290.374
2022-12-24,262.686
2022-12-25,264.833
2022-12-26,
2022-12-27,218.334
2022-12-28,161.632
2022-12-29,151.77
2022-12-30,131.233
2022-12-31,98.0913
2022-11-01,6.0536
2022-11-02,7.211
2022-11-03,10.482
2022-11-04,35.9075
2022-11-05,29.5398
2022-11-06,35.0101
2022-11-07,33.6753
2022-11-08,27.4215
2022-11-09,21.916
2022-11-10,17.6806
2022-11-11,14.7562
2022-11-12,13.0011
2022-11-13,11.3059
2022-11-14,10.6455
2022-11-15,10.6455
2022-11-16,19.1932
2022-11-17,46.6353
2022-11-18,54.5101
2022-11-19,44.4795
2022-11-20,40.0178
2022-11-21,36.1328
2022-11-22,31.0469
2022-11-23,43.7669
2022-11-24,79.9132
2022-11-25,168.704
2022-11-26,241.848
2022-11-27,255.262
2022-11-28,226.964
2022-11-29,204.441
2022-11-30,173.531
2022-10-01,7.211
2022-10-02,7.211
2022-10-03,6.9168
2022-10-04,6.9168
2022-10-05,6.338
2022-10-06,6.338
2022-10-07,5.7727
2022-10-08,5.7727
2022-10-09,5.7727
2022-10-10,5.2216
2022-10-11,5.2216
2022-10-12,4.6853
2022-10-13,4.6853
2022-10-14,4.6853
2022-10-15,4.1646
2022-10-16,4.1646
2022-10-17,4.1646
2022-10-18,4.1646
2022-10-19,4.1646
2022-10-20,4.1646
2022-10-21,4.1646
2022-10-22,4.1646
2022-10-23,4.1646
2022-10-24,4.4229
2022-10-25,4.9515
2022-10-26,6.0536
2022-10-27,7.5085
2022-10-28,8.1127
2022-10-29,7.809
2022-10-30,7.5085
2022-10-31,6.6257
2022-09-01,8.7288
2022-09-02,8.7288
2022-09-03,8.7288
2022-09-04,8.7288
2022-09-05,8.7288
2022-09-06,8.7288
2022-09-07,8.1127
2022-09-08,8.1127
2022-09-09,8.1127
2022-09-10,7.5085
2022-09-11,7.5085
2022-09-12,7.211
2022-09-13,6.6257
2022-09-14,6.338
2022-09-15,6.338
2022-09-16,6.0536
2022-09-17,5.7727
2022-09-18,5.7727
2022-09-19,5.7727
2022-09-20,5.7727
2022-09-21,5.7727
2022-09-22,5.7727
2022-09-23,5.7727
2022-09-24,5.7727
2022-09-25,6.0536
2022-09-26,7.211
2022-09-27,8.1127
2022-09-28,8.1127
2022-09-29,8.1127
2022-09-30,7.5085
2022-08-01,9.9956
2022-08-02,9.9956
2022-08-03,9.9956
2022-08-04,9.8348
2022-08-05,9.6747
2022-08-06,9.3566
2022-08-07,9.1986
2022-08-08,8.7288
2022-08-09,7.809
2022-08-10,7.5085
2022-08-11,6.9168
2022-08-12,6.9168
2022-08-13,6.9168
2022-08-14,6.9168
2022-08-15,6.9168
2022-08-16,6.9168
2022-08-17,6.9168
2022-08-18,6.9168
2022-08-19,7.211
2022-08-20,7.5085
2022-08-21,7.5085
2022-08-22,7.809
2022-08-23,8.1127
2022-08-24,8.1127
2022-08-25,8.7288
2022-08-26,8.7288
2022-08-27,8.7288
2022-08-28,8.7288
2022-08-29,8.7288
2022-08-30,8.7288
2022-08-31,8.7288
2022-07-01,10.6455
2022-07-02,10.6455
2022-07-03,10.3192
2022-07-04,9.9956
2022-07-05,10.1571
2022-07-06,10.482
2022-07-07,11.3059
2022-07-08,11.3059
2022-07-09,11.3059
2022-07-10,11.3059
2022-07-11,11.3059
2022-07-12,11.3059
2022-07-13,11.3059
2022-07-14,11.3059
2022-07-15,11.3059
2022-07-16,11.3059
2022-07-17,11.1398
2022-07-18,10.9744
2022-07-19,10.9744
2022-07-20,10.9744
2022-07-21,10.9744
2022-07-22,11.3059
2022-07-23,11.1398
2022-07-24,10.9744
2022-07-25,10.8096
2022-07-26,10.6455
2022-07-27,10.6455
2022-07-28,10.3192
2022-07-29,10.3192
2022-07-30,10.3192
2022-07-31,9.9956
2022-06-01,15.4743
2022-06-02,14.7562
2022-06-03,14.0472
2022-06-04,13.0011
2022-06-05,12.8288
2022-06-06,13.3474
2022-06-07,13.0011
2022-06-08,12.6571
2022-06-09,12.6571
2022-06-10,12.6571
2022-06-11,12.3156
2022-06-12,12.1457
2022-06-13,11.9765
2022-06-14,11.9765
2022-06-15,11.9765
2022-06-16,11.6399
2022-06-17,11.6399
2022-06-18,11.4726
2022-06-19,11.3059
2022-06-20,11.3059
2022-06-21,11.3059
2022-06-22,11.3059
2022-06-23,11.3059
2022-06-24,11.3059
2022-06-25,11.3059
2022-06-26,11.3059
2022-06-27,11.3059
2022-06-28,10.6455
2022-06-29,10.6455
2022-06-30,9.6747
2022-05-01,17.6806
2022-05-02,17.6806
2022-05-03,17.6806
2022-05-04,16.9367
2022-05-05,16.5678
2022-05-06,16.2012
2022-05-07,16.2012
2022-05-08,16.5678
2022-05-09,16.9367
2022-05-10,16.9367
2022-05-11,16.3842
2022-05-12,15.8366
2022-05-13,15.4743
2022-05-14,15.1142
2022-05-15,14.5781
2022-05-16,14.2236
2022-05-17,14.0472
2022-05-18,13.8714
2022-05-19,13.5215
2022-05-20,13.174
2022-05-21,12.8288
2022-05-22,12.6571
2022-05-23,12.6571
2022-05-24,12.6571
2022-05-25,12.8288
2022-05-26,13.0011
2022-05-27,14.0472
2022-05-28,16.2012
2022-05-29,16.2012
2022-05-30,16.2012
2022-05-31,16.2012
2022-04-01,20.7376
2022-04-02,19.7686
2022-04-03,18.6222
2022-04-04,18.4328
2022-04-05,18.244
2022-04-06,17.6806
2022-04-07,17.6806
2022-04-08,17.6806
2022-04-09,17.6806
2022-04-10,17.6806
2022-04-11,17.6806
2022-04-12,17.6806
2022-04-13,17.6806
2022-04-14,17.6806
2022-04-15,17.6806
2022-04-16,18.0557
2022-04-17,17.8679
2022-04-18,19.9614
2022-04-19,22.7111
2022-04-20,23.9174
2022-04-21,22.911
2022-04-22,21.5213
2022-04-23,19.5763
2022-04-24,19.7686
2022-04-25,21.1285
2022-04-26,21.1285
2022-04-27,21.1285
2022-04-28,20.7376
2022-04-29,20.3485
2022-04-30,18.4328
2022-03-01,43.2935
2022-03-02,39.5554
2022-03-03,36.5844
2022-03-04,35.9075
2022-03-05,35.2339
2022-03-06,33.6753
2022-03-07,31.9168
2022-03-08,30.6143
2022-03-09,29.3262
2022-03-10,32.3541
2022-03-11,41.8814
2022-03-12,39.3247
2022-03-13,33.2333
2022-03-14,30.1833
2022-03-15,27.6314
2022-03-16,26.7941
2022-03-17,26.3779
2022-03-18,25.9635
2022-03-19,24.7305
2022-03-20,23.9174
2022-03-21,22.7111
2022-03-22,22.3126
2022-03-23,22.7111
2022-03-24,25.1398
2022-03-25,28.4755
2022-03-26,29.3262
2022-03-27,28.0526
2022-03-28,25.9635
2022-03-29,24.3231
2022-03-30,22.7111
2022-03-31,21.5213
2022-02-01,40.4816
2022-02-02,48.0872
2022-02-03,46.6353
2022-02-04,51.2723
2022-02-05,55.0128
2022-02-06,60.6207
2022-02-07,106.072
2022-02-08,83.3516
2022-02-09,67.1048
2022-02-10,62.4737
2022-02-11,59.5906
2022-02-12,57.0355
2022-02-13,54.0086
2022-02-14,53.5084
2022-02-15,73.7809
2022-02-16,98.0913
2022-02-17,88.9519
2022-02-18,84.3519
2022-02-19,89.4731
2022-02-20,96.435
2022-02-21,104.906
2022-02-22,102.601
2022-02-23,92.6431
2022-02-24,78.469
2022-02-25,60.6207
2022-02-26,51.7671
2022-02-27,47.118
2022-02-28,44.7177
2022-01-01,203.537
2022-01-02,151.028
2022-01-03,116.953
2022-01-04,98.0913
2022-01-05,84.3519
2022-01-06,76.1009
2022-01-07,70.1678
2022-01-08,67.1048
2022-01-09,89.4731
2022-01-10,140.193
2022-01-11,153.26
2022-01-12,128.554
2022-01-13,91.0489
2022-01-14,67.1048
2022-01-15,55.7691
2022-01-16,50.041
2022-01-17,47.118
2022-01-18,43.0573
2022-01-19,40.0178
2022-01-20,37.9481
2022-01-21,36.1328
2022-01-22,34.7867
2022-01-23,35.6826
2022-01-24,39.5554
2022-01-25,39.5554
2022-01-26,37.2646
2022-01-27,36.8108
2022-01-28,37.7199
2022-01-29,36.1328
2022-01-30,34.1187
2022-01-31,32.7929
2021-12-01,22.7111
2021-12-02,21.9161
2021-12-03,21.9161
2021-12-04,27.2119
2021-12-05,35.9075
2021-12-06,46.1539
2021-12-07,51.0254
2021-12-08,80.3985
2021-12-09,128.554
2021-12-10,175.979
2021-12-11,239.827
2021-12-12,252.123
2021-12-13,189.424
2021-12-14,124.606
2021-12-15,84.3519
2021-12-16,61.1375
2021-12-17,52.0149
2021-12-18,45.6739
2021-12-19,46.1539
2021-12-20,60.6207
2021-12-21,129.889
2021-12-22,210.849
2021-12-23,275.745
2021-12-24,344.991
2021-12-25,365.947
2021-12-26,322.39
2021-12-27,293.821
2021-12-28,271.345
2021-12-29,284.688
2021-12-30,298.46
2021-12-31,254.213
2021-11-01,11.3059
2021-11-02,12.3156
2021-11-03,19.5763
2021-11-04,54.0086
2021-11-05,70.1678
2021-11-06,106.072
2021-11-07,86.3762
2021-11-08,61.1375
2021-11-09,47.118
2021-11-10,34.1187
2021-11-11,29.7539
2021-11-12,32.3541
2021-11-13,47.6019
2021-11-14,61.6553
2021-11-15,72.8663
2021-11-16,72.8663
2021-11-17,65.8199
2021-11-18,56.0218
2021-11-19,47.6019
2021-11-20,42.8214
2021-11-21,38.1766
2021-11-22,36.3584
2021-11-23,37.7199
2021-11-24,38.6348
2021-11-25,35.0101
2021-11-26,29.7539
2021-11-27,25.9635
2021-11-28,23.9174
2021-11-29,23.9174
2021-11-30,23.9174
2021-10-01,2.9374
2021-10-02,2.7059
2021-10-03,2.7059
2021-10-04,2.7059
2021-10-05,2.4795
2021-10-06,2.4795
2021-10-07,2.2583
2021-10-08,2.2583
2021-10-09,2.2583
2021-10-10,2.2583
2021-10-11,2.2583
2021-10-12,3.1737
2021-10-13,3.9103
2021-10-14,5.7727
2021-10-15,6.9168
2021-10-16,6.9168
2021-10-17,6.338
2021-10-18,6.0536
2021-10-19,5.2216
2021-10-20,5.2216
2021-10-21,8.7288
2021-10-22,17.6806
2021-10-23,22.3126
2021-10-24,19.9614
2021-10-25,18.4328
2021-10-26,17.6806
2021-10-27,16.9367
2021-10-28,16.2012
2021-10-29,14.7562
2021-10-30,13.0011
2021-10-31,11.6399
2021-09-01,5.2216
2021-09-02,5.7727
2021-09-03,7.5085
2021-09-04,9.9956
2021-09-05,9.9956
2021-09-06,9.0413
2021-09-07,7.5085
2021-09-08,6.9168
2021-09-09,6.6257
2021-09-10,6.6257
2021-09-11,5.7727
2021-09-12,5.4954
2021-09-13,4.6853
2021-09-14,4.6853
2021-09-15,4.6853
2021-09-16,4.1646
2021-09-17,4.1646
2021-09-18,3.9103
2021-09-19,3.9103
2021-09-20,3.6604
2021-09-21,3.6604
2021-09-22,3.6604
2021-09-23,3.1737
2021-09-24,3.1737
2021-09-25,3.1737
2021-09-26,3.1737
2021-09-27,3.1737
2021-09-28,3.1737
2021-09-29,3.1737
2021-09-30,3.1737
2021-08-01,5.2216
2021-08-02,4.6853
2021-08-03,4.6853
2021-08-04,4.6853
2021-08-05,4.6853
2021-08-06,4.6853
2021-08-07,5.7727
2021-08-08,9.0413
2021-08-09,14.0472
2021-08-10,9.9956
2021-08-11,8.4193
2021-08-12,7.5085
2021-08-13,6.9168
2021-08-14,6.9168
2021-08-15,6.338
2021-08-16,6.338
2021-08-17,5.7727
2021-08-18,5.7727
2021-08-19,5.4954
2021-08-20,5.2216
2021-08-21,4.9515
2021-08-22,4.6853
2021-08-23,4.6853
2021-08-24,4.6853
2021-08-25,4.4229
2021-08-26,4.4229
2021-08-27,4.1646
2021-08-28,4.1646
2021-08-29,4.4229
2021-08-30,4.4229
2021-08-31,4.4229
2021-07-01,6.9168
2021-07-02,6.9168
2021-07-03,6.6257
2021-07-04,6.6257
2021-07-05,6.6257
2021-07-06,6.338
2021-07-07,6.338
2021-07-08,6.338
2021-07-09,6.0536
2021-07-10,6.0536
2021-07-11,6.0536
2021-07-12,5.7727
2021-07-13,5.7727
2021-07-14,5.7727
2021-07-15,5.7727
2021-07-16,5.7727
2021-07-17,5.4954
2021-07-18,5.4954
2021-07-19,5.2216
2021-07-20,5.2216
2021-07-21,5.2216
2021-07-22,5.4954
2021-07-23,5.7727
2021-07-24,6.338
2021-07-25,6.338
2021-07-26,5.7727
2021-07-27,5.7727
2021-07-28,5.7727
2021-07-29,5.7727
2021-07-30,5.7727
2021-07-31,5.2216
2021-06-01,6.9168
2021-06-02,6.9168
2021-06-03,6.9168
2021-06-04,6.9168
2021-06-05,6.9168
2021-06-06,6.9168
2021-06-07,7.5085
2021-06-08,8.1127
2021-06-09,8.7288
2021-06-10,8.4193
2021-06-11,8.4193
2021-06-12,8.1127
2021-06-13,8.1127
2021-06-14,7.809
2021-06-15,7.5085
2021-06-16,7.5085
2021-06-17,7.5085
2021-06-18,7.5085
2021-06-19,7.211
2021-06-20,7.211
2021-06-21,7.211
2021-06-22,7.211
2021-06-23,7.211
2021-06-24,7.211
2021-06-25,7.211
2021-06-26,7.211
2021-06-27,7.211
2021-06-28,7.211
2021-06-29,7.211
2021-06-30,7.211
2021-05-01,11.3059
2021-05-02,11.3059
2021-05-03,11.3059
2021-05-04,10.9744
2021-05-05,10.3192
2021-05-06,10.6455
2021-05-07,10.6455
2021-05-08,10.6455
2021-05-09,9.9956
2021-05-10,9.9956
2021-05-11,10.3192
2021-05-12,9.9956
2021-05-13,9.3566
2021-05-14,9.3566
2021-05-15,9.3566
2021-05-16,9.3566
2021-05-17,9.0413
2021-05-18,8.7288
2021-05-19,8.4193
2021-05-20,8.4193
2021-05-21,8.4193
2021-05-22,8.4193
2021-05-23,8.1127
2021-05-24,8.1127
2021-05-25,7.809
2021-05-26,7.5085
2021-05-27,7.5085
2021-05-28,7.5085
2021-05-29,7.5085
2021-05-30,7.5085
2021-05-31,7.211
2021-04-01,14.0472
2021-04-02,13.3474
2021-04-03,13.6962
2021-04-04,15.4743
2021-04-05,15.8366
2021-04-06,16.9367
2021-04-07,16.9367
2021-04-08,16.9367
2021-04-09,16.2012
2021-04-10,16.2012
2021-04-11,16.9367
2021-04-12,16.2012
2021-04-13,15.4743
2021-04-14,14.7562
2021-04-15,14.0472
2021-04-16,13.0011
2021-04-17,12.6571
2021-04-18,11.9765
2021-04-19,11.3059
2021-04-20,12.3156
2021-04-21,16.2012
2021-04-22,18.4328
2021-04-23,17.6806
2021-04-24,15.4743
2021-04-25,14.4006
2021-04-26,14.0472
2021-04-27,13.3474
2021-04-28,12.6571
2021-04-29,11.9765
2021-04-30,11.6399
2021-03-01,39.5554
2021-03-02,40.4816
2021-03-03,43.2935
2021-03-04,40.4816
2021-03-05,35.0101
2021-03-06,30.1833
2021-03-07,27.2119
2021-03-08,25.9635
2021-03-09,28.0526
2021-03-10,40.9468
2021-03-11,51.0254
2021-03-12,56.0218
2021-03-13,48.5737
2021-03-14,43.2935
2021-03-15,36.8108
2021-03-16,31.0469
2021-03-17,26.7941
2021-03-18,24.323
2021-03-19,22.7111
2021-03-20,21.9161
2021-03-21,20.7376
2021-03-22,21.5213
2021-03-23,23.1114
2021-03-24,21.9161
2021-03-25,19.5763
2021-03-26,18.4328
2021-03-27,17.6806
2021-03-28,16.2012
2021-03-29,15.4743
2021-03-30,14.7562
2021-03-31,14.0472
2021-02-01,5.7727
2021-02-02,5.7727
2021-02-03,5.4954
2021-02-04,5.2216
2021-02-05,5.2216
2021-02-06,5.2216
2021-02-07,7.211
2021-02-08,11.9765
2021-02-09,23.1114
2021-02-10,43.2935
2021-02-11,47.118
2021-02-12,50.5326
2021-02-13,49.0615
2021-02-14,41.8814
2021-02-15,34.1187
2021-02-16,27.2119
2021-02-17,22.3126
2021-02-18,23.1114
2021-02-19,25.9635
2021-02-20,33.2333
2021-02-21,47.118
2021-02-22,84.3519
2021-02-23,125.913
2021-02-24,98.0913
2021-02-25,89.4731
2021-02-26,68.4064
2021-02-27,51.0254
2021-02-28,42.3507
2021-01-01,14.0472
2021-01-02,13.0011
2021-01-03,11.9765
2021-01-04,12.6571
2021-01-05,14.0472
2021-01-06,14.0472
2021-01-07,14.0472
2021-01-08,13.3474
2021-01-09,12.6571
2021-01-10,11.9765
2021-01-11,11.9765
2021-01-12,11.3059
2021-01-13,10.9744
2021-01-14,10.6455
2021-01-15,10.3192
2021-01-16,10.6455
2021-01-17,10.6455
2021-01-18,11.3059
2021-01-19,11.3059
2021-01-20,10.6455
2021-01-21,9.9956
2021-01-22,9.3566
2021-01-23,8.7288
2021-01-24,8.1127
2021-01-25,8.1127
2021-01-26,8.1127
2021-01-27,7.809
2021-01-28,7.5085
2021-01-29,6.9168
2021-01-30,6.338
2021-01-31,6.338
2020-12-01,43.2935
2020-12-02,40.9468
2020-12-03,35.0101
2020-12-04,32.7929
2020-12-05,34.1187
2020-12-06,34.5637
2020-12-07,32.3541
2020-12-08,29.3262
2020-12-09,28.4755
2020-12-10,30.1833
2020-12-11,33.6753
2020-12-12,36.8108
2020-12-13,33.6753
2020-12-14,29.3262
2020-12-15,26.7941
2020-12-16,23.9174
2020-12-17,21.5213
2020-12-18,19.5763
2020-12-19,18.0557
2020-12-20,17.3076
2020-12-21,23.9174
2020-12-22,32.7929
2020-12-23,33.2333
2020-12-24,33.2333
2020-12-25,30.6143
2020-12-26,25.9635
2020-12-27,22.3126
2020-12-28,19.1932
2020-12-29,17.3076
2020-12-30,15.8366
2020-12-31,14.7562
2020-11-01,18.812
2020-11-02,41.4134
2020-11-03,75.6331
2020-11-04,94.7975
2020-11-05,76.5707
2020-11-06,61.6553
2020-11-07,48.5737
2020-11-08,40.0178
2020-11-09,31.9168
2020-11-10,26.3779
2020-11-11,21.9161
2020-11-12,19.1932
2020-11-13,16.9367
2020-11-14,15.4743
2020-11-15,14.4006
2020-11-16,16.2012
2020-11-17,18.4328
2020-11-18,19.1932
2020-11-19,24.323
2020-11-20,33.2333
2020-11-21,43.2935
2020-11-22,37.2646
2020-11-23,42.8214
2020-11-24,47.6019
2020-11-25,55.0128
2020-11-26,59.5906
2020-11-27,57.0355
2020-11-28,52.0149
2020-11-29,49.5506
2020-11-30,45.6739
2020-10-01,5.7727
2020-10-02,5.4954
2020-10-03,5.2216
2020-10-04,4.6853
2020-10-05,4.6853
2020-10-06,4.6853
2020-10-07,4.6853
2020-10-08,4.6853
2020-10-09,4.6853
2020-10-10,4.6853
2020-10-11,5.2216
2020-10-12,4.9515
2020-10-13,4.9515
2020-10-14,5.2216
2020-10-15,5.7727
2020-10-16,4.9515
2020-10-17,4.4229
2020-10-18,3.9103
2020-10-19,4.1646
2020-10-20,4.6853
2020-10-21,4.6853
2020-10-22,5.4954
2020-10-23,6.6257
2020-10-24,8.4193
2020-10-25,11.9765
2020-10-26,14.0472
2020-10-27,16.2012
2020-10-28,17.3076
2020-10-29,17.6806
2020-10-30,17.3076
2020-10-31,16.9367
