date,flow_rate
2024-03-01,5.4015
2024-03-02,7.4997
2024-03-03,5.2261
2024-03-04,4.5091
2024-03-05,3.8396
2024-03-06,4.3473
2024-03-07,7.5509
2024-03-08,6.4602
2024-03-09,10.2478
2024-03-10,7.1957
2024-03-11,4.4279
2024-03-12,3.689
2024-03-13,3.3601
2024-03-14,3.2535
2024-03-15,2.9767
2024-03-16,2.8425
2024-03-17,2.711
2024-03-18,2.5822
2024-03-19,2.6462
2024-03-20,4.5091
2024-03-21,3.7264
2024-03-22,5.3135
2024-03-23,33.2643
2024-03-24,29.8823
2024-03-25,18.0684
2024-03-26,11.0241
2024-03-27,12.5231
2024-03-28,8.4451
2024-03-29,7.5509
2024-03-30,6.8973
2024-03-31,17.0025
2024-02-01,5.8515
2024-02-02,4.5091
2024-02-03,4.3875
2024-02-04,8.8812
2024-02-05,7.347
2024-02-06,9.103
2024-02-07,8.7713
2024-02-08,6.7015
2024-02-09,5.5349
2024-02-10,4.55
2024-02-11,12.7164
2024-02-12,9.3271
2024-02-13,7.0956
2024-02-14,6.9961
2024-02-15,11.8255
2024-02-16,8.662
2024-02-17,7.3978
2024-02-18,6.9961
2024-02-19,3.764
2024-02-20,4.2674
2024-02-21,5.9434
2024-02-22,7.9137
2024-02-23,10.484
2024-02-24,9.103
2024-02-25,7.7055
2024-02-26,5.9896
2024-02-27,3.8396
2024-02-28,3.3244
2024-02-29,3.1138
2024-01-01,3.5779
2024-01-02,6.8973
2024-01-03,11.0849
2024-01-04,18.5609
2024-01-05,32.5282
2024-01-06,27.3216
2024-01-07,19.7629
2024-01-08,18.0684
2024-01-09,10.7826
2024-01-10,9.103
2024-01-11,7.4487
2024-01-12,5.4903
2024-01-13,6.1291
2024-01-14,11.2068
2024-01-15,6.0825
2024-01-16,5.0961
2024-01-17,3.7264
2024-01-18,3.6148
2024-01-19,3.4682
2024-01-20,3.2183
2024-01-21,10.484
2024-01-22,7.8614
2024-01-23,5.8515
2024-01-24,19.3591
2024-01-25,14.7053
2024-01-26,8.662
2024-01-27,7.4997
2024-01-28,5.5349
2024-01-29,5.0531
2024-01-30,4.3473
2024-01-31,3.9159
2023-12-01,1.7601
2023-12-02,2.5189
2023-12-03,2.1244
2023-12-04,1.5259
2023-12-05,1.4511
2023-12-06,1.7871
2023-12-07,1.5008
2023-12-08,1.6542
2023-12-09,10.603
2023-12-10,4.3473
2023-12-11,3.3244
2023-12-12,2.5189
2023-12-13,2.8093
2023-12-14,2.2128
2023-12-15,1.9245
2023-12-16,1.7068
2023-12-17,1.6023
2023-12-18,1.6023
